frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1771,1413393981.055760384,1779009362.653842,12.9444,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002544,0.016916,-0.043165,0.046431,0.002717,0.005259,-0.015873,37.681274,20.666437,1.000000,1.920233,0.230060,0.039714,-0.001804,251,1203,1.975039,1.718201,1.773494,-25.400000,268.200012,0.002464,0.002303,0.043968,0.051011,1.000000,0.000000,1203.699951,-0.003225,0.044922,0.625902
1772,1413393981.105760574,1779009362.706893,12.2029,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002354,0.010524,-0.046535,0.047769,-0.004855,0.004421,-0.015541,38.155037,21.328714,1.000000,2.187073,0.232983,0.042643,0.001267,258,1204,1.920233,1.880694,1.796310,-15.200000,279.799988,0.001338,-0.001804,0.046431,0.050587,1.000000,0.000000,1203.599976,-0.001784,0.039714,0.625324
1773,1413393981.155760527,1779009362.763881,11.3199,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012005,0.032869,-0.045903,0.057720,-0.008276,0.004541,-0.011963,38.650864,22.707165,1.000000,2.004264,0.224837,0.038086,0.008319,232,1207,2.187073,1.966048,1.787177,-16.400000,287.299988,0.009951,0.001267,0.047769,0.052016,1.000000,0.000000,1203.699951,-0.001868,0.042643,0.625257
1774,1413393981.255760431,1779009362.810181,8.2868,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025808,0.047791,-0.096536,0.110766,-0.021725,0.009125,-0.016438,38.342224,22.231377,1.000000,2.161734,0.232543,0.038086,0.066538,225,1206,2.004264,2.019242,1.947146,-14.600000,296.000000,0.053046,0.008319,0.057720,0.057443,1.000000,0.000000,1203.900024,-0.001203,0.038086,0.624641
1775,1413393981.305760384,1779009362.859511,8.8364,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011550,0.029160,-0.045240,0.055048,-0.002428,0.003157,-0.001547,39.859154,22.346165,1.000000,2.212641,0.231520,0.035482,-0.080175,213,1205,2.161734,1.975039,2.004517,-10.400000,276.799988,-0.055717,0.066538,0.110766,0.058362,1.000000,0.000000,1203.900024,0.000424,0.038086,0.624017
1776,1413393981.355760574,1779009362.910901,8.2607,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032865,0.014044,-0.030658,0.047088,-0.000893,-0.006887,-0.004165,38.733944,20.954580,1.000000,2.317441,0.227028,0.034180,-0.004136,218,1208,2.212641,1.920233,2.064441,-6.600000,260.799988,-0.007961,-0.080175,0.055048,0.059241,1.000000,0.000000,1204.199951,-0.000606,0.035482,0.623447
1777,1413393981.405760527,1779009362.962569,10.3265,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017930,0.039935,-0.045614,0.063221,0.004787,0.003126,0.002427,38.574162,22.439619,1.000000,2.362217,0.236830,0.034505,0.014247,209,1204,2.317441,2.187073,2.112593,-9.800000,248.300003,0.016133,-0.004136,0.047088,0.056009,1.000000,0.000000,1204.500000,0.000769,0.034180,0.623362
1778,1413393981.455760479,1779009363.018536,11.3032,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029214,0.016036,-0.054619,0.063983,-0.001489,0.000690,0.013148,36.520618,21.531618,1.000000,2.353015,0.224335,0.033203,0.007801,194,1210,2.362217,2.004264,2.151290,-7.600000,236.300003,0.000762,0.014247,0.063221,0.058025,1.000000,0.000000,1204.900024,-0.000100,0.034505,0.617769
1779,1413393981.505760431,1779009363.069619,11.2183,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020839,0.018138,-0.064851,0.070491,-0.004376,-0.002058,0.015366,37.622223,21.624102,1.000000,2.299863,0.219724,0.031901,0.009367,180,1206,2.353015,2.161734,2.179352,-9.000000,224.500000,0.006508,0.007801,0.063983,0.060649,1.000000,0.000000,1205.400024,-0.002564,0.033203,0.605116
1780,1413393981.555760384,1779009363.118741,10.5484,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034032,0.043797,-0.053202,0.076856,0.001768,0.000817,0.017184,37.275280,21.035484,1.000000,2.320946,0.223387,0.029297,0.007550,178,1202,2.299863,2.212641,2.213943,-7.000000,215.800003,0.006365,0.009367,0.070491,0.063937,1.000000,0.000000,1205.500000,-0.001627,0.031901,0.602806
1781,1413393981.605760574,1779009363.165189,9.8108,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011831,0.005700,-0.049373,0.051090,-0.007349,-0.003329,0.013566,37.259037,19.842127,1.000000,2.365765,0.224448,0.029948,-0.027276,166,1206,2.320946,2.317441,2.258496,-10.400000,207.300003,-0.025766,0.007550,0.076856,0.064403,1.000000,0.000000,1205.800049,-0.000516,0.029297,0.591977
1782,1413393981.655760527,1779009363.209980,7.4398,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010031,-0.001284,-0.049180,0.050209,-0.006000,-0.007999,0.011387,37.901840,20.802673,1.000000,2.411507,0.222745,0.027018,-0.001511,163,1207,2.365765,2.362217,2.280939,-9.200000,197.800003,-0.000882,-0.027276,0.051090,0.064647,1.000000,0.000000,1206.099976,-0.002817,0.029948,0.588642
1783,1413393981.705760479,1779009363.264763,9.6291,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026492,0.031663,-0.075212,0.085797,-0.000063,0.000900,0.008991,37.891720,20.258387,1.000000,2.644179,0.217042,0.028320,0.029470,157,1208,2.411507,2.353015,2.344931,-7.400000,190.300003,0.035588,-0.001511,0.050209,0.067455,1.000000,0.000000,1206.199951,-0.001459,0.027018,0.582836
1784,1413393981.755760431,1779009363.315531,9.1050,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037556,0.057331,-0.050764,0.085290,0.008148,0.004636,0.008440,38.671051,20.247408,1.000000,2.594738,0.229210,0.026693,0.003072,152,1206,2.644179,2.299863,2.388231,-5.600000,183.000000,-0.000507,0.029470,0.085797,0.064907,1.000000,0.000000,1206.199951,0.001897,0.028320,0.578184
1785,1413393981.805760384,1779009363.371803,8.2793,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000215,-0.003244,-0.064278,0.064360,-0.011962,-0.004966,0.009602,39.700001,23.437973,1.000000,2.579507,0.231074,0.028320,-0.017421,140,1205,2.594738,2.320946,2.424918,-7.600000,175.699997,-0.020929,0.003072,0.085290,0.065838,1.000000,0.000000,1206.199951,0.001537,0.026693,0.567699
1786,1413393981.855760574,1779009363.419491,9.4920,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007558,0.001694,-0.066145,0.066597,-0.011031,0.000516,0.011810,41.325756,22.785397,1.000000,2.622740,0.224294,0.025065,0.002282,132,1205,2.579507,2.365765,2.455448,-6.800000,167.100006,0.002236,-0.017421,0.064360,0.067789,1.000000,0.000000,1205.900024,-0.000031,0.028320,0.559836
1787,1413393981.905760527,1779009363.466718,9.4296,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004699,0.084075,-0.053941,0.100001,0.012122,0.004973,0.006249,7.253247,17.641562,1.000000,0.504666,0.247002,0.094076,0.031752,112,1206,2.622740,2.411507,2.269693,-10.200000,157.399994,0.033404,0.002282,0.066597,0.071467,1.000000,0.000000,1206.099976,0.004851,0.025065,0.577972
1788,1413393981.955760479,1779009363.545319,26.1029,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011280,0.017666,-0.068471,0.071607,-0.009449,0.010366,0.012247,33.541386,19.018476,1.000000,1.623698,0.240696,0.075195,-0.024290,447,1205,0.504666,2.644179,2.196761,58.000000,182.699997,-0.028394,0.031752,0.100001,0.072230,1.000000,0.000000,1205.599976,0.004731,0.094076,0.633523
1789,1413393982.005760431,1779009363.617003,17.1632,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053390,0.051205,-0.075780,0.105901,-0.001434,0.027825,0.011751,34.727272,18.567663,1.000000,1.448586,0.237136,0.062500,-0.003162,418,1203,1.623698,2.594738,2.111633,53.200001,206.500000,-0.005161,-0.024290,0.071607,0.075771,1.000000,0.000000,1205.300049,0.001585,0.075195,0.632593
1790,1413393982.105760574,1779009363.669193,12.3727,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011924,0.029789,-0.132795,0.136616,-0.016437,0.039219,0.021908,38.392097,18.087629,1.000000,1.626144,0.209302,0.055013,0.097387,329,1204,1.448586,2.579507,2.042153,37.799999,221.600006,0.070170,-0.003162,0.105901,0.081747,1.000000,0.000000,1205.500000,-0.004354,0.062500,0.630077
1791,1413393982.155760527,1779009363.719382,13.1131,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012439,0.009082,-0.073451,0.075049,-0.012067,0.028234,0.011404,41.313725,19.195240,1.000000,1.803021,0.208588,0.051107,-0.076649,306,1206,1.626144,2.622740,1.985879,34.799999,235.600006,-0.061567,0.097387,0.136616,0.084143,1.000000,0.000000,1205.500000,-0.003141,0.055013,0.628407
1792,1413393982.205760479,1779009363.767940,12.0668,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001597,0.022155,-0.057452,0.061597,-0.004195,0.029678,0.007802,41.115253,17.988703,1.000000,1.847587,0.201346,0.046875,-0.015236,295,1206,1.803021,0.504666,1.929487,36.599998,248.800003,-0.013453,-0.076649,0.075049,0.085282,1.000000,0.000000,1205.400024,-0.009131,0.051107,0.627463
1793,1413393982.255760431,1779009363.821047,12.6781,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017837,0.026669,-0.073804,0.080476,-0.004905,0.039258,0.009262,44.680145,19.873791,1.000000,1.991844,0.197549,0.046224,0.028542,272,1205,1.847587,1.623698,1.864253,-35.000000,260.299988,0.018880,-0.015236,0.061597,0.084749,1.000000,0.000000,1205.099976,-0.008629,0.046875,0.626693
1794,1413393982.305760384,1779009363.873488,13.5518,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036181,0.026019,-0.065211,0.078984,-0.003690,0.046431,0.011903,43.458824,19.065966,1.000000,2.039106,0.208861,0.046549,0.005949,255,1204,1.991844,1.448586,1.808690,-32.599998,270.600006,-0.001492,0.028542,0.080476,0.084119,1.000000,0.000000,1204.900024,-0.005655,0.046224,0.626551
1795,1413393982.355760574,1779009363.924440,8.9170,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014923,0.011760,-0.055336,0.058507,-0.001571,0.043589,0.013251,47.781990,20.558319,1.000000,2.174639,0.211493,0.037435,-0.022967,211,1204,2.039106,1.626144,1.768203,-23.600000,277.700012,-0.020478,0.005949,0.078984,0.083534,1.000000,0.000000,1204.800049,0.000438,0.046549,0.624483
1796,1413393982.405760527,1779009363.975526,9.1328,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007865,0.025126,-0.055182,0.061141,0.004585,0.044093,0.012974,46.953487,20.859837,1.000000,2.270186,0.217487,0.039062,0.003240,215,1207,2.174639,1.803021,1.732948,-18.200001,286.000000,0.002635,-0.022967,0.058507,0.082988,1.000000,0.000000,1205.000000,0.001780,0.037435,0.624430
1797,1413393982.455760479,1779009364.024034,8.1240,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018583,0.000882,-0.057815,0.060734,-0.003825,0.048560,0.019684,47.857143,20.837528,1.000000,2.270978,0.217880,0.031901,0.005940,175,1202,2.270186,1.847587,1.909579,-24.000000,292.299988,-0.000407,0.003240,0.061141,0.079061,1.000000,0.000000,1204.599976,0.003307,0.039062,0.600710
1798,1413393982.505760431,1779009364.073482,10.0370,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032204,0.028491,-0.066962,0.079578,0.004376,0.053998,0.018195,48.184525,20.483334,1.000000,2.442087,0.225205,0.030273,0.023455,168,1202,2.270978,1.991844,1.991418,-20.799999,264.399994,0.018844,0.005940,0.060734,0.079858,1.000000,0.000000,1204.300049,0.005531,0.031901,0.593606
1799,1413393982.555760384,1779009364.124567,8.8005,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000562,0.025733,-0.041323,0.048684,0.003148,0.048971,0.013868,48.378696,21.583160,1.000000,2.210255,0.218012,0.031576,-0.037048,169,1203,2.442087,2.039106,2.067585,-17.200001,239.500000,-0.030894,0.023455,0.079578,0.074137,1.000000,0.000000,1204.300049,0.001830,0.030273,0.595461
1800,1413393982.605760574,1779009364.174498,9.5708,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007722,0.022386,-0.052583,0.057669,-0.000539,0.047837,0.018920,15.223283,25.682346,1.000000,0.737209,0.235170,0.076497,0.009437,159,1201,2.210255,2.174639,1.978691,-10.400000,222.500000,0.008985,-0.037048,0.048684,0.066242,1.000000,0.000000,1204.000000,0.004735,0.031576,0.608448
1801,1413393982.655760527,1779009364.240565,17.6287,2,OK,1,0,0,0,hurwitz,unknown_build,70.500,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012706,0.011160,-0.054187,0.056765,-0.005895,0.052806,0.024101,34.812347,19.153811,1.000000,1.882633,0.225360,0.054036,0.005994,405,1201,0.737209,2.270186,1.986652,38.000000,232.399994,-0.000905,0.009437,0.057669,0.064414,1.000000,0.000000,1203.500000,0.001575,0.076497,0.628512
1802,1413393982.705760479,1779009364.318535,25.3755,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016765,0.013754,-0.057826,0.061759,-0.005554,0.053889,0.027294,39.421051,20.093182,1.000000,2.238743,0.212578,0.047201,0.007312,323,1206,1.882633,2.270978,2.025768,29.600000,235.199997,0.004994,0.005994,0.056765,0.064430,1.000000,0.000000,1203.500000,-0.001060,0.054036,0.625919
1803,1413393982.805760384,1779009364.404850,12.6764,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040009,-0.023076,-0.139493,0.146941,-0.026313,0.100944,0.038221,5.979592,18.539236,1.000000,0.340770,0.240485,0.093750,0.109997,68,1203,2.238743,2.442087,1.860661,-20.000000,214.800003,0.066230,0.007312,0.061759,0.071076,1.000000,0.000000,1203.300049,0.003056,0.047201,0.550366
1804,1413393982.855760574,1779009364.479795,15.7645,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055167,0.057156,-0.051110,0.094458,0.001398,0.074238,0.053400,41.584476,21.728621,1.000000,2.792541,0.199926,0.039062,-0.046500,219,1204,0.340770,2.210255,1.936004,10.000000,211.199997,-0.033530,0.109997,0.146941,0.072624,1.000000,0.000000,1203.300049,-0.003617,0.093750,0.623016
1805,1413393982.955760479,1779009364.587375,14.8810,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003292,0.019980,-0.111403,0.113229,-0.016813,0.092579,0.051720,43.310184,22.849773,1.000000,2.903571,0.218384,0.038411,0.034682,216,1203,2.792541,0.737209,2.008897,11.400000,211.699997,0.018770,-0.046500,0.094458,0.078096,1.000000,0.000000,1203.199951,-0.003357,0.039062,0.622668
1806,1413393983.055760384,1779009364.661095,19.0093,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097185,0.006181,-0.069787,0.119805,-0.016804,0.131166,0.055487,39.934883,20.915899,1.000000,2.475279,0.216422,0.035807,-0.000986,215,1202,2.903571,1.882633,2.029407,-38.000000,211.699997,-0.014476,0.034682,0.113229,0.083962,1.000000,0.000000,1202.699951,-0.001788,0.038411,0.623253
1807,1413393983.105760574,1779009364.732255,17.1316,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017370,0.031606,-0.046392,0.058761,-0.000721,0.057210,0.025978,47.111889,24.385342,1.000000,2.780982,0.209247,0.026367,-0.098016,143,1202,2.475279,2.238743,2.080407,-36.000000,208.500000,-0.039992,-0.000986,0.119805,0.083765,1.000000,0.000000,1202.699951,-0.000666,0.035807,0.569583
1808,1413393983.205760479,1779009364.802732,16.6644,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038058,0.016067,-0.085427,0.094891,-0.014346,0.098796,0.058998,51.284767,24.787943,1.000000,3.088742,0.227661,0.029297,0.089256,151,1202,2.780982,0.340770,2.145073,16.600000,206.800003,0.036130,-0.098016,0.058761,0.085296,1.000000,0.000000,1202.699951,-0.002565,0.026367,0.576660
1809,1413393983.255760431,1779009364.858075,12.0541,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039453,0.019103,-0.076470,0.088143,-0.002224,0.038415,0.040971,50.447762,23.725597,1.000000,2.755811,0.214340,0.025391,-0.066504,134,1205,3.088742,2.792541,2.199628,-17.000000,203.300003,-0.006748,0.089256,0.094891,0.089242,1.000000,0.000000,1202.900024,0.002883,0.029297,0.561374
1810,1413393983.305760384,1779009364.910452,12.5699,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001465,-0.005961,-0.045175,0.045590,-0.014261,0.046001,0.023379,51.294575,22.961514,1.000000,3.003537,0.219230,0.025716,-0.045224,129,1202,2.755811,2.903571,2.426261,-17.400000,200.300003,-0.042553,-0.066504,0.088143,0.088034,1.000000,0.000000,1203.000000,0.000169,0.025391,0.556411
1811,1413393983.355760574,1779009364.986885,21.7684,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005385,-0.003385,-0.042786,0.043256,-0.015095,0.043197,0.028720,8.495091,21.691257,1.000000,0.479399,0.240337,0.090495,-0.001845,117,1201,3.003537,2.475279,2.285938,-19.600000,171.500000,-0.002334,-0.045224,0.045590,0.086683,1.000000,0.000000,1203.000000,0.004783,0.025716,0.583263
1812,1413393983.455760479,1779009365.080901,20.8699,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010844,0.081661,0.013292,0.083443,0.004743,0.056306,0.027482,6.856338,22.088083,1.000000,0.318421,0.208765,0.080078,0.048996,73,1206,0.479399,2.780982,2.093905,-14.000000,146.500000,0.040187,-0.001845,0.043256,0.088852,1.000000,0.000000,1203.000000,-0.000096,0.090495,0.554947
1813,1413393983.555760384,1779009365.179981,24.1050,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016882,0.030598,-0.072900,0.080843,-0.034764,0.094373,0.040401,42.373737,24.600889,1.000000,2.097040,0.143971,0.034180,0.042949,198,1205,0.318421,3.088742,2.269532,9.400000,159.500000,-0.002600,0.048996,0.083443,0.082242,1.000000,0.000000,1203.199951,-0.016738,0.080078,0.608801
1814,1413393983.655760527,1779009365.358870,57.7865,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010159,0.018169,-0.085370,0.087872,-0.040458,0.099638,0.043668,40.886742,22.454025,1.000000,1.939517,0.163821,0.052083,0.014712,362,1202,2.097040,2.755811,2.184230,45.599998,173.800003,0.007028,0.042949,0.080843,0.081583,1.000000,0.000000,1203.000000,-0.010104,0.034180,0.626210
1815,1413393983.855760574,1779009365.552035,50.6992,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004002,0.065383,-0.153493,0.166886,-0.054964,0.198228,0.046805,37.394497,20.118469,1.000000,2.013818,0.136638,0.032227,0.177407,218,1202,1.939517,3.003537,2.095255,17.799999,174.000000,0.088303,0.014712,0.087872,0.086949,1.000000,0.000000,1202.900024,-0.016518,0.052083,0.606203
1816,1413393984.005760431,1779009365.620945,11.9594,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139515,0.129872,-0.266203,0.327407,-0.019835,0.108579,0.030744,50.116070,23.855497,1.000000,2.705702,0.126647,0.019857,0.060638,112,1202,2.013818,0.479399,2.118297,-1.000000,163.699997,0.151232,0.177407,0.166886,0.107709,1.000000,0.000000,1202.900024,-0.022738,0.032227,0.516737
1817,1413393984.105760574,1779009365.683115,10.8381,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241341,0.048487,-0.122801,0.275093,-0.027235,0.050923,0.073333,4.489039,15.986839,1.000000,0.221620,0.217023,0.075521,-0.073550,53,1203,2.705702,0.318421,1.862361,-4.000000,154.699997,-0.052314,0.060638,0.327407,0.129342,1.000000,0.000000,1203.000000,0.001652,0.019857,0.550657
1818,1413393984.155760527,1779009365.765480,32.5340,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024946,0.021998,-0.033912,0.047500,-0.012431,0.040792,0.016890,30.583542,19.722227,1.000000,1.641214,0.203490,0.058268,-0.275067,401,1204,0.221620,2.097040,1.717608,40.599998,179.699997,-0.227593,-0.073550,0.275093,0.124603,1.000000,0.000000,1203.199951,0.011904,0.075521,0.630536
1819,1413393984.255760431,1779009365.832317,21.2181,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004850,0.051442,-0.042465,0.066881,-0.023748,0.090796,0.023038,37.976746,20.517138,1.000000,1.767943,0.188513,0.045247,0.105054,301,1203,1.641214,1.939517,1.618821,-12.200000,196.399994,0.060372,-0.275067,0.047500,0.122477,1.000000,0.000000,1203.000000,0.004938,0.058268,0.627595
1820,1413393984.305760384,1779009365.879102,8.1182,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077151,0.018656,-0.072880,0.107758,-0.010830,0.034552,0.019621,6.697540,18.585434,1.000000,0.362480,0.225809,0.082031,-0.049479,105,1202,1.767943,2.013818,1.354716,-22.600000,194.000000,-0.000114,0.105054,0.066881,0.128694,1.000000,0.000000,1203.000000,0.017834,0.045247,0.579569
1821,1413393984.355760574,1779009365.943825,17.6510,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036560,0.028874,-0.034671,0.058073,-0.010040,0.039373,0.005527,32.881466,19.672777,1.000000,1.791006,0.216872,0.058268,-0.049862,464,1205,0.362480,2.705702,1.485876,70.400002,228.699997,-0.049685,-0.049479,0.107758,0.130176,1.000000,0.000000,1203.400024,0.018045,0.082031,0.629687
1822,1413393984.405760527,1779009366.009015,17.0508,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051951,0.044478,-0.023859,0.072433,-0.007566,0.034416,0.006194,37.605141,21.884695,1.000000,1.931319,0.215897,0.054688,0.002191,428,1201,1.791006,0.221620,1.647166,75.000000,264.200012,0.005916,-0.049862,0.058073,0.129075,1.000000,0.000000,1202.900024,-0.000225,0.058268,0.628397
1823,1413393984.505760431,1779009366.051741,9.0877,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133432,0.043219,0.062897,0.153714,-0.024649,0.043191,0.018424,7.490909,21.367163,1.000000,0.386088,0.237930,0.075521,0.105477,89,1204,1.931319,1.641214,1.476071,-62.400002,253.300003,0.089726,0.002191,0.072433,0.136362,1.000000,0.000000,1202.800049,0.006888,0.054688,0.561994
1824,1413393984.555760384,1779009366.103710,11.3912,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046232,0.031511,-0.028129,0.062622,-0.012642,0.029709,0.006883,36.268967,22.768324,1.000000,1.856019,0.215312,0.045898,-0.111114,290,1201,0.386088,1.767943,1.467721,-2.200000,246.100006,-0.091093,0.105477,0.153714,0.133837,1.000000,0.000000,1202.699951,0.005360,0.075521,0.627256
