frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
2432,1403715406.762142897,1779008561.341069,8.0622,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013793,-0.005076,-0.013584,0.020013,-0.002211,-0.025835,-0.007214,42.657894,21.119236,1.000000,1.834229,0.230906,0.049154,0.000282,266,1203,1.890929,1.704825,1.698655,-18.200001,270.299988,-0.000123,-0.003298,0.020136,0.022364,1.000000,0.000000,1199.800049,-0.003297,0.051107,0.627917
2433,1403715406.812143087,1779008561.392299,8.0002,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013781,-0.006359,-0.013956,0.020619,-0.003968,-0.026537,-0.007022,45.112450,22.113514,1.000000,1.903008,0.244555,0.048177,0.001428,249,1201,1.834229,1.666147,1.686884,-19.000000,279.500000,0.000606,0.000282,0.020013,0.021876,1.000000,0.000000,1200.099976,-0.001085,0.049154,0.627420
2434,1403715406.862143040,1779008561.439866,6.7193,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013349,-0.005368,-0.014065,0.020121,-0.002386,-0.027175,-0.005760,44.381149,21.603498,1.000000,1.885573,0.239295,0.048503,-0.000353,244,1201,1.903008,1.719189,1.653749,-10.600000,287.299988,-0.000498,0.001428,0.020619,0.021535,1.000000,0.000000,1200.099976,-0.001568,0.048177,0.627557
2435,1403715406.912142992,1779008561.486314,6.6527,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010650,-0.005582,-0.014853,0.019110,-0.001591,-0.025341,-0.006297,45.477272,21.843340,1.000000,1.852756,0.238520,0.042969,-0.002731,220,1196,1.885573,1.691383,1.783506,-17.400000,294.500000,-0.001010,-0.000353,0.020121,0.021149,1.000000,0.000000,1199.599976,-0.001188,0.048503,0.626774
2436,1403715406.962142944,1779008561.535718,6.4367,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010740,-0.004137,-0.014021,0.018140,-0.002548,-0.025116,-0.006259,46.635071,22.888241,1.000000,1.775316,0.226352,0.044271,-0.001121,211,1196,1.852756,1.890929,1.792336,-12.200000,276.700012,-0.000971,-0.002731,0.019110,0.020660,1.000000,0.000000,1198.900024,-0.002999,0.042969,0.627390
2437,1403715407.012142897,1779008561.577289,6.5460,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011725,-0.004245,-0.013231,0.018181,0.000270,-0.025345,-0.006340,46.839378,22.972391,1.000000,2.000518,0.218626,0.037760,0.000160,193,1201,1.775316,1.834229,1.821905,-14.600000,260.299988,0.000042,-0.001121,0.018140,0.020380,1.000000,0.000000,1199.599976,-0.002456,0.044271,0.618917
2438,1403715407.062143087,1779008561.621362,6.1652,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010889,-0.003640,-0.013382,0.017632,0.001527,-0.023667,-0.010178,47.905262,22.878889,1.000000,1.894082,0.218087,0.040365,-0.000870,190,1204,2.000518,1.903008,1.844698,-11.800000,244.899994,-0.000549,0.000160,0.018181,0.019844,1.000000,0.000000,1199.900024,-0.005294,0.037760,0.617133
2439,1403715407.112143040,1779008561.665492,6.0841,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010937,-0.003315,-0.013890,0.017987,0.003075,-0.023626,-0.009568,44.584270,23.471146,1.000000,1.912404,0.222928,0.035807,0.000222,178,1197,1.894082,1.885573,1.864020,-13.200000,233.000000,0.000355,-0.000870,0.017632,0.019427,1.000000,0.000000,1200.099976,-0.003273,0.040365,0.605474
2440,1403715407.162142992,1779008561.709927,6.5349,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010795,-0.002618,-0.012036,0.016379,0.005530,-0.021964,-0.008936,46.548782,22.436443,1.000000,1.887867,0.222967,0.034505,-0.002935,164,1196,1.912404,1.852756,1.883668,-11.200000,218.699997,-0.001609,0.000222,0.017987,0.018832,1.000000,0.000000,1199.400024,-0.003111,0.035807,0.592767
2441,1403715407.212142944,1779008561.750162,5.6134,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009831,-0.002588,-0.015321,0.018387,0.010141,-0.019143,-0.006073,44.394737,21.004124,1.000000,1.939244,0.219823,0.031901,0.000158,152,1202,1.887867,1.775316,1.888500,-11.800000,206.699997,0.002009,-0.002935,0.016379,0.018657,1.000000,0.000000,1199.699951,-0.001306,0.034505,0.581288
2442,1403715407.262142897,1779008561.797840,6.9569,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010155,-0.001585,-0.013509,0.016975,0.012174,-0.015760,-0.006441,10.145000,21.304638,1.000000,0.430850,0.233449,0.096354,-0.002980,132,1186,1.939244,2.000518,1.748162,-12.200000,193.300003,-0.001412,0.000158,0.018387,0.018353,1.000000,0.000000,1198.000000,0.002965,0.031901,0.600836
2443,1403715407.312143087,1779008561.865939,10.8233,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006543,0.000943,-0.017444,0.018655,0.012806,-0.013507,-0.000435,34.164894,19.391937,1.000000,1.411820,0.237640,0.067383,-0.000034,376,1188,0.430850,1.894082,1.699043,37.200001,206.000000,0.001736,-0.002980,0.016975,0.018157,1.000000,0.000000,1196.699951,0.003911,0.096354,0.633717
2444,1403715407.362143040,1779008561.955448,11.4221,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009782,0.000345,-0.016375,0.019078,0.007663,-0.011106,-0.001887,35.360359,18.832497,1.000000,1.467972,0.236096,0.062174,-0.005170,333,1170,1.411820,1.912404,1.657283,31.000000,214.899994,0.000367,-0.000034,0.018655,0.018052,1.000000,0.000000,1193.599976,0.002634,0.067383,0.632388
2445,1403715407.412142992,1779008562.001777,9.2872,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009869,0.002350,-0.017649,0.020357,0.003588,-0.009096,-0.000453,36.708206,19.479858,1.000000,1.536152,0.238221,0.061198,-0.002557,329,1192,1.467972,1.887867,1.625622,33.000000,225.800003,0.001279,-0.005170,0.019078,0.018177,1.000000,0.000000,1193.199951,0.003051,0.062174,0.631724
2446,1403715407.462142944,1779008562.050303,9.8549,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009431,0.004391,-0.018559,0.021276,-0.002779,-0.006299,-0.001816,37.826218,20.299816,1.000000,1.591810,0.239684,0.059245,-0.001748,328,1202,1.536152,1.939244,1.607272,35.200001,237.500000,0.000920,-0.002557,0.020357,0.018491,1.000000,0.000000,1193.800049,0.003972,0.061198,0.631016
2447,1403715407.512142897,1779008562.096822,8.6479,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009161,0.005248,-0.019989,0.022606,-0.003018,-0.005896,0.001198,36.052631,18.295563,1.000000,1.559099,0.249196,0.058268,0.000941,304,1199,1.591810,0.430850,1.563130,34.400002,248.600006,0.001330,-0.001748,0.021276,0.018933,1.000000,0.000000,1193.599976,0.003149,0.059245,0.631068
2448,1403715407.562143087,1779008562.144922,8.4619,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009522,0.006344,-0.021191,0.024083,-0.004760,-0.003360,-0.001780,36.745522,20.418112,1.000000,1.729947,0.241686,0.055013,0.000838,279,1202,1.559099,1.411820,1.546716,-19.400000,257.500000,0.001477,0.000941,0.022606,0.019578,1.000000,0.000000,1193.400024,0.000809,0.058268,0.629463
2449,1403715407.612143040,1779008562.190243,7.3811,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009291,0.008608,-0.022164,0.025528,-0.005817,-0.003313,0.001965,37.205673,20.484566,1.000000,1.659645,0.245316,0.053060,0.002329,282,1201,1.729947,1.467972,1.521441,-10.200000,267.899994,0.001444,0.000838,0.024083,0.020332,1.000000,0.000000,1193.800049,0.001844,0.055013,0.629539
2450,1403715407.662142992,1779008562.237212,7.3662,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008411,0.009012,-0.022791,0.025911,-0.007765,-0.003282,0.005233,37.025425,20.358847,1.000000,1.938426,0.236110,0.046224,0.003329,236,1201,1.659645,1.536152,1.526496,-18.600000,275.100006,0.000384,0.002329,0.025528,0.021286,1.000000,0.000000,1194.300049,-0.000422,0.053060,0.626926
2451,1403715407.712142944,1779008562.281191,7.1428,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008661,0.009802,-0.025449,0.028613,-0.010733,-0.004013,0.011645,38.241524,19.808321,1.000000,1.690275,0.235553,0.043620,0.009118,236,1204,1.938426,1.591810,1.501599,-18.400000,283.500000,0.002702,0.003329,0.025911,0.022308,1.000000,0.000000,1194.500000,-0.000826,0.046224,0.627752
2452,1403715407.762142897,1779008562.326442,6.6191,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009116,0.011085,-0.024913,0.028751,-0.008296,-0.002603,0.010306,37.627804,21.655277,1.000000,1.788325,0.241154,0.042318,-0.002716,223,1196,1.690275,1.559099,1.637347,-16.200001,292.600006,0.000138,0.009118,0.028613,0.023486,1.000000,0.000000,1195.500000,-0.001608,0.043620,0.626989
2453,1403715407.812143087,1779008562.370048,6.0822,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009958,0.011370,-0.026224,0.030268,-0.004441,-0.001360,0.007884,40.080402,19.264448,1.000000,1.864805,0.242510,0.036784,-0.002816,199,1208,1.788325,1.729947,1.682646,-16.000000,274.899994,0.001517,-0.002716,0.028751,0.024647,1.000000,0.000000,1197.500000,0.000165,0.042318,0.624764
2454,1403715407.862143040,1779008562.413306,5.6065,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010069,0.012274,-0.026056,0.030511,-0.004291,0.000192,0.005485,40.660820,23.465832,1.000000,1.783548,0.240803,0.031576,-0.001941,171,1207,1.864805,1.659645,1.714203,-22.200001,258.700012,0.000243,-0.002816,0.030268,0.025791,1.000000,0.000000,1201.199951,-0.000903,0.036784,0.599088
2455,1403715407.912142992,1779008562.458210,6.3302,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011110,0.013370,-0.026401,0.031610,-0.002993,0.002747,-0.001695,43.913582,23.849932,1.000000,2.050749,0.249563,0.029948,-0.001465,162,1205,1.783548,1.938426,1.765663,-14.800000,242.000000,0.001099,-0.001941,0.030511,0.026916,1.000000,0.000000,1202.500000,0.002691,0.031576,0.589482
2456,1403715407.962142944,1779008562.506827,5.6393,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011808,0.014149,-0.026716,0.032456,-0.000255,0.002438,-0.001037,13.988317,24.351812,1.000000,0.622619,0.232262,0.075195,-0.000895,141,1201,2.050749,1.690275,1.668744,-19.000000,223.300003,0.000845,-0.001465,0.031610,0.028034,1.000000,0.000000,1202.400024,-0.000658,0.029948,0.595653
2457,1403715408.012142897,1779008562.563631,8.1933,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012657,0.017266,-0.025853,0.033566,-0.002807,0.002653,-0.007390,38.867218,18.572693,1.000000,1.417228,0.234686,0.045247,0.006016,241,1205,0.622619,1.788325,1.654557,3.600000,217.000000,0.000816,-0.000895,0.032456,0.029130,1.000000,0.000000,1203.000000,-0.001294,0.075195,0.629910
2458,1403715408.062143087,1779008562.616195,6.7747,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012795,0.019126,-0.025770,0.034548,-0.000380,0.002050,-0.002095,43.447369,20.973919,1.000000,1.627997,0.234103,0.044596,-0.003629,228,1204,1.417228,1.864805,1.644362,5.800000,211.899994,0.001277,0.006016,0.033566,0.030176,1.000000,0.000000,1203.199951,-0.001681,0.045247,0.628294
2459,1403715408.112143040,1779008562.667257,6.0340,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012604,0.021920,-0.023679,0.034642,-0.002056,0.002680,-0.004261,46.167568,23.043293,1.000000,1.764614,0.232447,0.037109,0.002575,185,1207,1.627997,1.783548,1.654859,2.800000,202.199997,0.000094,-0.003629,0.034548,0.031088,1.000000,0.000000,1203.800049,-0.001671,0.044596,0.612730
2460,1403715408.162142992,1779008562.719809,5.9090,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013587,0.024783,-0.025778,0.038254,-0.002297,0.002737,-0.002432,46.754837,25.197630,1.000000,1.750180,0.218230,0.028646,0.002497,155,1207,1.764614,2.050749,1.636034,-1.400000,194.100006,0.003612,0.002575,0.034642,0.032322,1.000000,0.000000,1204.400024,-0.006267,0.037109,0.584369
2461,1403715408.212142944,1779008562.769870,5.9914,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012543,0.027268,-0.020330,0.036252,-0.003027,0.003197,-0.003132,14.767386,25.905598,1.000000,0.502600,0.212283,0.070638,-0.000921,132,1206,1.750180,0.622619,1.517266,-1.800000,183.699997,-0.002002,0.002497,0.038254,0.033086,1.000000,0.000000,1204.599976,-0.003996,0.028646,0.592098
2462,1403715408.262142897,1779008562.823759,8.1306,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013291,0.027921,-0.023458,0.038814,-0.001462,0.001321,-0.000407,39.032848,22.493687,1.000000,1.531119,0.220175,0.044922,-0.000829,274,1206,0.502600,1.417228,1.491546,6.600000,188.800003,0.002562,-0.000921,0.036252,0.034092,1.000000,0.000000,1205.599976,-0.002902,0.070638,0.628992
2463,1403715408.312143087,1779008562.865868,6.7136,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013574,0.028758,-0.021933,0.038631,-0.000655,0.001901,-0.003005,39.066944,22.433065,1.000000,1.553203,0.205626,0.035482,0.000497,239,1205,1.531119,1.627997,1.460386,2.200000,192.800003,-0.001019,-0.000829,0.038814,0.034928,1.000000,0.000000,1205.300049,-0.005695,0.044922,0.627234
2464,1403715408.362143040,1779008562.905714,7.4512,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012781,0.025067,-0.024782,0.037495,-0.002409,0.002037,-0.001412,44.898232,24.405193,1.000000,1.739626,0.217251,0.035482,-0.000372,226,1209,1.553203,1.764614,1.455993,8.200000,198.300003,-0.000300,0.000497,0.038631,0.035627,1.000000,0.000000,1205.500000,-0.003039,0.035482,0.626089
2465,1403715408.412142992,1779008562.944375,6.2704,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014471,0.021868,-0.026992,0.037632,-0.005856,0.003082,-0.001070,41.308990,25.492012,1.000000,1.637842,0.207077,0.027669,0.003384,178,1209,1.739626,1.750180,1.414703,4.600000,199.899994,0.000137,-0.000372,0.037495,0.036229,1.000000,0.000000,1205.900024,-0.002231,0.035482,0.605555
2466,1403715408.462142944,1779008562.995855,5.0346,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012997,0.017340,-0.027487,0.035002,-0.008193,0.005469,0.002251,42.095238,24.378517,1.000000,1.645536,0.216445,0.025391,0.000770,168,1208,1.637842,0.502600,1.516994,7.200000,202.600006,-0.002630,0.003384,0.037632,0.036484,1.000000,0.000000,1206.599976,0.000832,0.027669,0.596121
2467,1403715408.512142897,1779008563.054615,5.0756,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014138,0.015481,-0.029262,0.035997,-0.010074,0.009175,0.000755,43.414635,23.127666,1.000000,1.756318,0.216782,0.026367,0.004538,164,1207,1.645536,1.531119,1.550904,-22.000000,194.899994,0.000996,0.000770,0.035002,0.036727,1.000000,0.000000,1206.800049,-0.000679,0.025391,0.592048
2468,1403715408.562143087,1779008563.098538,4.9790,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011633,0.011029,-0.032226,0.035993,-0.009465,0.011507,0.003859,41.706665,22.761824,1.000000,1.675433,0.202610,0.022461,0.001741,150,1203,1.756318,1.553203,1.555647,-17.799999,187.100006,-0.000004,0.004538,0.035997,0.036871,1.000000,0.000000,1206.699951,-0.000603,0.026367,0.579242
2469,1403715408.612143040,1779008563.150097,4.7813,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013416,0.014829,-0.024570,0.031679,-0.009781,0.014430,0.005432,42.243244,23.562059,1.000000,1.626566,0.199171,0.021484,-0.001446,148,1206,1.675433,1.739626,1.541842,-15.600000,183.399994,-0.004314,0.001741,0.035993,0.036575,1.000000,0.000000,1206.599976,-0.003616,0.022461,0.577574
2470,1403715408.662142992,1779008563.198514,4.7788,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011352,0.001232,-0.030006,0.032106,-0.011242,0.016139,0.008842,41.656933,22.818047,1.000000,1.699047,0.182914,0.019857,0.003732,137,1205,1.626566,1.637842,1.536729,-8.200000,181.600006,0.000427,-0.001446,0.031679,0.035960,1.000000,0.000000,1206.400024,-0.004833,0.021484,0.566962
2471,1403715408.712142944,1779008563.247488,4.6342,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009918,0.002016,-0.035276,0.036699,-0.009302,0.018836,0.008948,42.458645,22.563700,1.000000,1.928618,0.210387,0.020182,0.005863,133,1203,1.699047,1.645536,1.679331,-7.000000,181.699997,0.004593,0.003732,0.032106,0.036005,1.000000,0.000000,1206.099976,-0.001212,0.019857,0.562243
2472,1403715408.762142897,1779008563.300873,5.0070,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014138,-0.002203,-0.031822,0.034890,-0.007125,0.021311,0.005600,43.448002,25.854506,1.000000,1.872591,0.205462,0.022135,-0.001485,125,1206,1.928618,1.756318,1.713478,-7.800000,166.800003,-0.001809,0.005863,0.036699,0.035613,1.000000,0.000000,1206.099976,-0.002264,0.020182,0.555636
2473,1403715408.812143087,1779008563.348849,5.0838,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009551,0.011669,-0.017949,0.023443,-0.002593,0.024486,0.009381,10.397095,20.812126,1.000000,0.451718,0.230479,0.064128,-0.008256,110,1203,1.872591,1.675433,1.603330,-8.000000,153.899994,-0.011448,-0.001485,0.034890,0.034094,1.000000,0.000000,1205.900024,0.005574,0.022135,0.574166
2474,1403715408.862143040,1779008563.405278,7.4983,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011812,0.002501,-0.026394,0.029025,-0.002318,0.025402,0.006468,36.492424,20.923018,1.000000,1.436493,0.226859,0.042969,0.004401,264,1208,0.451718,1.626566,1.573016,23.200001,157.699997,0.003832,-0.008256,0.023443,0.033247,1.000000,0.000000,1205.800049,0.005538,0.064128,0.629368
2475,1403715408.912142992,1779008563.451156,7.4703,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009125,0.004255,-0.021190,0.023460,-0.000582,0.028497,0.007477,38.191235,20.675140,1.000000,1.604507,0.226171,0.041667,-0.001266,251,1208,1.436493,1.699047,1.569683,22.799999,165.000000,-0.003814,0.004401,0.029025,0.031829,1.000000,0.000000,1205.699951,0.008651,0.042969,0.627945
2476,1403715408.962142944,1779008563.499372,6.2298,2,OK,1,0,0,0,hurwitz,unknown_build,71.050,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009608,0.005442,-0.020774,0.023526,0.000871,0.028308,0.009695,37.314011,19.016975,1.000000,1.576469,0.221579,0.037109,0.000533,207,1206,1.604507,1.928618,1.562776,14.800000,168.899994,0.000066,-0.001266,0.023460,0.030682,1.000000,0.000000,1205.500000,0.002238,0.041667,0.627354
2477,1403715409.012142897,1779008563.549443,5.7951,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009711,0.005711,-0.020632,0.023507,-0.001321,0.030088,0.008807,39.069305,21.060850,1.000000,1.690268,0.228256,0.038411,0.001425,202,1207,1.576469,1.872591,1.556171,15.400000,172.699997,-0.000018,0.000533,0.023526,0.029433,1.000000,0.000000,1205.500000,0.004559,0.037109,0.626867
2478,1403715409.062143087,1779008563.599078,4.7610,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007614,0.006406,-0.014375,0.017483,0.000982,0.030729,0.009298,38.911766,21.159573,1.000000,1.625087,0.230667,0.031250,-0.005283,170,1206,1.690268,0.451718,1.551137,12.000000,174.699997,-0.006024,0.001425,0.023507,0.027582,1.000000,0.000000,1205.800049,0.000038,0.038411,0.599044
2479,1403715409.112143040,1779008563.645578,4.7581,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007710,0.005664,-0.020813,0.022907,-0.000069,0.030788,0.005317,41.694805,22.475475,1.000000,1.673557,0.233639,0.028646,0.004548,154,1206,1.625087,1.436493,1.555836,-22.000000,175.300003,0.005424,-0.005283,0.017483,0.026705,1.000000,0.000000,1205.800049,0.001356,0.031250,0.583905
2480,1403715409.162142992,1779008563.698585,4.8196,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006450,0.008093,-0.009771,0.014232,0.000948,0.030247,0.001144,41.769230,22.820547,1.000000,1.825537,0.241089,0.027344,-0.009635,130,1205,1.673557,1.604507,1.568485,-24.200001,174.600006,-0.008674,0.004548,0.022907,0.024917,1.000000,0.000000,1205.800049,0.002984,0.028646,0.561253
2481,1403715409.212142944,1779008563.772877,4.4852,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006550,0.010844,-0.007687,0.014819,0.004604,0.025681,0.002577,43.483871,24.342808,1.000000,1.890593,0.243278,0.023763,-0.003479,124,1204,1.825537,1.576469,1.564682,-16.600000,173.699997,0.000586,-0.009635,0.014232,0.022729,1.000000,0.000000,1205.900024,0.004340,0.027344,0.554927
2482,1403715409.262142897,1779008563.813721,6.3312,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006342,0.008094,-0.011252,0.015243,0.006077,0.020767,0.002502,13.332519,24.600000,1.000000,0.600242,0.242563,0.062174,-0.004011,118,1206,1.890593,1.690268,1.437447,-16.799999,173.000000,0.000424,-0.003479,0.014819,0.020764,1.000000,0.000000,1205.900024,0.002861,0.023763,0.573589
2483,1403715409.312143087,1779008563.862127,11.3841,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003964,0.008594,-0.010545,0.014169,0.004098,0.017975,0.001451,38.480427,21.726885,1.000000,1.676002,0.236800,0.045898,-0.004363,281,1207,0.600242,1.625087,1.559876,22.200001,190.100006,-0.001074,-0.004011,0.015243,0.019837,1.000000,0.000000,1206.300049,0.001227,0.062174,0.628223
2484,1403715409.362143040,1779008563.919499,8.7415,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007155,0.009976,-0.008214,0.014771,0.002023,0.014064,0.003475,37.547245,21.606258,1.000000,1.460396,0.243736,0.040365,-0.005220,254,1201,1.676002,1.673557,1.562266,20.000000,189.100006,-0.001632,-0.004363,0.014169,0.018412,1.000000,0.000000,1205.599976,0.002019,0.045898,0.628738
2485,1403715409.412142992,1779008563.964796,9.1332,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002525,0.009700,-0.009242,0.013634,0.001048,0.010303,0.004613,41.239700,23.441273,1.000000,1.759096,0.237445,0.041016,-0.002471,267,1205,1.460396,1.825537,1.577725,27.400000,190.699997,0.001097,-0.005220,0.014771,0.017429,1.000000,0.000000,1205.300049,-0.000729,0.040365,0.626923
