frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1204,1403638197.695096970,1779007977.924149,14.0000,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014644,0.017918,-0.000200,0.023142,0.000473,0.001285,-0.000619,51.118156,21.909964,1.000000,1.893293,0.242785,0.063477,-0.018872,347,1204,1.872222,1.919633,1.823258,-16.799999,405.200012,-0.018534,0.014575,0.041677,0.033473,1.000000,0.000000,1197.699951,0.000157,0.064453,0.630066
1205,1403638197.745096922,1779007977.967861,14.1804,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025252,0.020419,-0.004602,0.032799,0.001239,-0.000339,0.001448,52.338150,22.488882,1.000000,1.884707,0.239851,0.059570,0.010092,346,1200,1.893293,1.769136,1.832608,-11.400000,394.000000,0.009658,-0.018872,0.023142,0.034667,1.000000,0.000000,1198.099976,-0.000250,0.063477,0.629443
1206,1403638197.795097113,1779007978.015467,15.1495,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031390,0.022483,-0.007679,0.039367,-0.000792,0.000160,-0.001962,53.631123,22.604914,1.000000,2.034956,0.236325,0.065104,0.006754,347,1204,1.884707,1.728491,1.862574,-8.000000,384.799988,0.006568,0.010092,0.032799,0.036380,1.000000,0.000000,1198.300049,-0.000577,0.059570,0.629723
1207,1403638197.845097065,1779007978.059840,14.6455,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013476,0.012932,0.000324,0.018681,-0.004642,0.003406,-0.006135,37.789131,31.556404,1.000000,1.362854,0.236064,0.075846,-0.014395,321,1204,2.034956,1.831639,1.813487,-10.400000,373.100006,-0.020686,0.006754,0.039367,0.036205,1.000000,0.000000,1198.400024,-0.001276,0.065104,0.635571
1208,1403638197.895097017,1779007978.107206,15.5119,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028386,0.014532,-0.005816,0.032415,-0.006087,0.001944,-0.005813,48.190125,22.553558,1.000000,1.794334,0.236726,0.068359,0.013958,405,1202,1.362854,1.872222,1.809126,8.200000,372.399994,0.013733,-0.014395,0.018681,0.037083,1.000000,0.000000,1200.000000,-0.000821,0.075846,0.631385
1209,1403638197.945096970,1779007978.187574,22.1123,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016467,0.014623,0.000580,0.022030,-0.014674,0.003227,-0.005534,47.000000,22.890274,1.000000,1.931954,0.240271,0.063802,-0.003012,396,1202,1.794334,1.893293,1.810359,9.800000,368.899994,-0.010385,0.013958,0.032415,0.034338,1.000000,0.000000,1201.300049,-0.000503,0.068359,0.629943
1210,1403638197.995096922,1779007978.245043,21.4120,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027828,0.014937,-0.006263,0.032199,-0.014944,0.001342,-0.004137,49.493114,23.028833,1.000000,1.831774,0.234977,0.061198,0.009722,363,1205,1.931954,1.884707,1.816622,3.400000,364.899994,0.010169,-0.003012,0.022030,0.028819,1.000000,0.000000,1202.000000,-0.000975,0.063802,0.629977
1211,1403638198.095097065,1779007978.309558,20.0075,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052374,0.004210,-0.008819,0.053278,-0.007991,0.001388,-0.005140,52.351429,24.034956,1.000000,1.881677,0.226758,0.063151,0.015118,350,1204,1.831774,2.034956,1.831941,0.600000,361.200012,0.021079,0.009722,0.032199,0.032317,1.000000,0.000000,1202.800049,-0.001913,0.061198,0.630066
1212,1403638198.145097017,1779007978.377458,23.4246,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031347,-0.002631,-0.008862,0.032681,0.005524,0.000722,-0.002820,50.767441,23.451796,1.000000,1.910998,0.226219,0.059570,-0.023955,344,1205,1.881677,1.362854,1.839877,4.600000,358.299988,-0.020597,0.015118,0.053278,0.032827,1.000000,0.000000,1203.000000,-0.001969,0.063151,0.629320
1213,1403638198.195096970,1779007978.435100,18.5324,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018609,-0.014880,-0.003142,0.024033,0.005694,0.001535,-0.001751,51.415043,22.420601,1.000000,1.822827,0.233553,0.063151,-0.008741,359,1205,1.910998,1.794334,1.834937,-9.200000,357.799988,-0.008649,-0.023955,0.032681,0.031062,1.000000,0.000000,1203.500000,-0.000635,0.059570,0.630354
1214,1403638198.245096922,1779007978.507904,19.2052,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033080,-0.004880,0.003487,0.033619,0.007791,-0.001089,0.001992,52.014286,23.215565,1.000000,1.857630,0.233223,0.060547,0.004620,350,1204,1.822827,1.931954,1.831371,-9.200000,358.100006,0.004196,-0.008741,0.024033,0.032110,1.000000,0.000000,1203.500000,-0.001410,0.063151,0.629739
1215,1403638198.345097065,1779007978.552934,14.6215,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051556,-0.027490,-0.008090,0.058984,0.008019,-0.000623,0.003987,53.315643,22.347893,1.000000,1.914762,0.234553,0.060547,0.033158,358,1205,1.857630,1.831774,1.834376,-1.000000,359.299988,0.030756,0.004620,0.033619,0.034729,1.000000,0.000000,1204.000000,-0.000085,0.060547,0.629468
1216,1403638198.395097017,1779007978.599781,17.0821,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025090,-0.019562,-0.003438,0.032000,0.008254,-0.001541,0.005262,54.286907,22.486116,1.000000,1.867114,0.236792,0.061198,-0.026053,359,1202,1.914762,1.881677,1.817592,1.800000,360.500000,-0.026985,0.033158,0.058984,0.033992,1.000000,0.000000,1203.800049,0.002007,0.060547,0.629803
1217,1403638198.445096970,1779007978.651673,15.4124,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031837,-0.019630,-0.007989,0.038246,0.005322,-0.002674,0.007264,53.979885,23.337778,1.000000,2.085659,0.239447,0.059245,0.005731,348,1205,1.867114,1.910998,1.889873,0.800000,363.200012,0.006247,-0.026053,0.032000,0.035949,1.000000,0.000000,1203.900024,0.002646,0.061198,0.628524
1218,1403638198.495096922,1779007978.699500,17.3703,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021788,-0.016581,-0.002057,0.027457,0.002073,-0.001933,0.007172,54.613834,21.875751,1.000000,2.006306,0.235357,0.059896,-0.012471,347,1203,2.085659,1.822827,1.911070,-2.400000,357.399994,-0.010790,0.005731,0.038246,0.035453,1.000000,0.000000,1204.000000,0.000361,0.059245,0.628956
1219,1403638198.545097113,1779007978.747603,16.7963,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028556,-0.019614,-0.004520,0.034937,0.003159,-0.003635,0.013128,54.021278,21.889669,1.000000,2.047842,0.233715,0.061198,0.013751,329,1203,2.006306,1.857630,1.922659,-4.200000,350.700012,0.007480,-0.012471,0.027457,0.036743,1.000000,0.000000,1204.099976,0.000098,0.059896,0.629006
1220,1403638198.595097065,1779007978.793600,16.3152,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023253,-0.021513,0.004708,0.032026,-0.003974,-0.006453,0.019463,54.120743,22.280249,1.000000,2.015866,0.233890,0.057943,0.003992,323,1205,2.047842,1.914762,1.941068,-7.000000,346.700012,-0.002911,0.013751,0.034937,0.036726,1.000000,0.000000,1204.099976,-0.000132,0.061198,0.628584
1221,1403638198.645097017,1779007978.842958,15.4584,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032559,-0.021083,-0.006842,0.039387,-0.006050,-0.007304,0.019778,35.784649,31.390478,1.000000,1.250623,0.230139,0.081055,0.008410,308,1203,2.015866,1.867114,1.877963,-10.200000,342.500000,0.007362,0.003992,0.032026,0.035337,1.000000,0.000000,1204.000000,-0.001331,0.057943,0.637523
1222,1403638198.695096970,1779007978.893170,17.2069,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031980,-0.015761,-0.002632,0.035750,-0.005550,-0.006125,0.019263,43.888336,23.524443,1.000000,1.777776,0.236205,0.072917,-0.004612,403,1203,1.250623,2.085659,1.864640,11.000000,348.399994,-0.003638,0.008410,0.039387,0.035644,1.000000,0.000000,1203.800049,-0.000649,0.081055,0.632247
1223,1403638198.745096922,1779007978.945499,19.6501,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031664,-0.018346,0.003713,0.036782,-0.006507,-0.005345,0.017393,44.967663,22.757233,1.000000,1.825344,0.239954,0.073242,-0.000605,402,1201,1.777776,2.006306,1.864892,11.000000,352.700012,0.001032,-0.004612,0.035750,0.036919,1.000000,0.000000,1203.400024,0.000919,0.072917,0.632056
1224,1403638198.795097113,1779007979.005745,22.1659,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029351,-0.019393,0.012431,0.037310,-0.008079,-0.002827,0.009917,47.691257,23.190002,1.000000,1.914847,0.239234,0.065755,-0.005696,366,1205,1.825344,2.047842,1.870614,7.400000,354.299988,0.000529,-0.000605,0.036782,0.037288,1.000000,0.000000,1203.500000,0.001104,0.073242,0.630353
1225,1403638198.845097065,1779007979.127933,39.9715,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041055,-0.006670,0.002052,0.041644,-0.001997,-0.001310,0.006218,49.585857,23.190151,1.000000,1.985258,0.236963,0.072591,-0.002105,396,1201,1.914847,2.015866,1.877663,14.600000,358.100006,0.004333,-0.005696,0.037310,0.035554,1.000000,0.000000,1203.099976,0.000614,0.065755,0.631203
1226,1403638198.945096970,1779007979.197224,21.1104,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091578,-0.016304,0.010355,0.093592,0.001608,0.000673,0.000255,50.523811,23.212645,1.000000,1.974621,0.236555,0.059245,0.047048,336,1201,1.985258,1.250623,1.888414,5.600000,355.799988,0.051948,-0.002105,0.041644,0.041713,1.000000,0.000000,1203.000000,0.001283,0.072591,0.628980
1227,1403638199.045097113,1779007979.249414,17.2452,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098542,-0.014155,0.024548,0.102536,0.004326,0.001598,-0.007804,55.172413,22.512512,1.000000,1.894370,0.231434,0.058919,0.018905,319,1205,1.974621,1.777776,1.869285,-16.799999,352.899994,0.011155,0.047048,0.093592,0.048142,1.000000,0.000000,1203.000000,-0.000954,0.059245,0.629286
1228,1403638199.095097065,1779007979.294508,15.7666,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049348,-0.002903,0.019405,0.053106,0.001958,0.001801,-0.004137,34.587868,32.090275,1.000000,1.269022,0.232338,0.079753,-0.056233,296,1207,1.894370,1.825344,1.795557,-21.200001,347.799988,-0.051640,0.018905,0.102536,0.050707,1.000000,0.000000,1203.400024,-0.001523,0.058919,0.637115
1229,1403638199.145097017,1779007979.348185,19.8672,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052550,-0.000946,0.016306,0.055030,-0.000714,0.000746,-0.002557,47.149082,25.401520,1.000000,1.771709,0.235051,0.076823,-0.000239,436,1202,1.269022,1.914847,1.767944,14.000000,358.500000,0.001923,-0.056233,0.053106,0.052716,1.000000,0.000000,1203.300049,-0.000837,0.079753,0.632943
1230,1403638199.195096970,1779007979.409655,21.3854,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058249,0.004841,0.019917,0.061750,-0.001002,0.001290,-0.005359,50.513855,24.183659,1.000000,1.855027,0.234667,0.068359,0.009566,397,1204,1.771709,1.985258,1.751860,0.200000,365.899994,0.006721,-0.000239,0.055030,0.055689,1.000000,0.000000,1203.199951,-0.000459,0.076823,0.631079
1231,1403638199.245096922,1779007979.473281,24.8054,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063354,0.001682,0.024485,0.067942,-0.005232,0.000962,-0.005117,52.157894,25.018995,1.000000,1.863847,0.240887,0.065430,0.007970,361,1203,1.855027,1.974621,1.813182,5.000000,371.200012,0.006191,0.009566,0.061750,0.058544,1.000000,0.000000,1203.199951,0.000866,0.068359,0.630538
1232,1403638199.295097113,1779007979.574001,33.5041,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066045,0.009315,0.022755,0.070473,-0.006191,-0.000551,-0.001433,52.852070,23.731524,1.000000,1.954838,0.233731,0.063477,0.001529,338,1205,1.863847,1.894370,1.830888,3.800000,364.700012,0.002532,0.007970,0.067942,0.062016,1.000000,0.000000,1203.400024,0.000460,0.065430,0.629786
1233,1403638199.395097017,1779007979.668853,33.2683,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131724,0.022533,0.056317,0.145020,-0.004052,-0.002762,0.004102,56.252460,22.472824,1.000000,2.069325,0.237494,0.054688,0.074561,305,1204,1.954838,1.269022,1.855286,1.800000,355.000000,0.074547,0.001529,0.070473,0.072840,1.000000,0.000000,1203.699951,0.001031,0.063477,0.627814
1234,1403638199.495096922,1779007979.761116,26.8623,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149575,0.034043,0.064760,0.166509,0.007346,-0.004822,0.010746,58.992931,22.190950,1.000000,1.991521,0.229453,0.050781,0.013172,283,1205,2.069325,1.771709,1.862954,-30.600000,346.700012,0.007163,0.074561,0.145020,0.085760,1.000000,0.000000,1203.699951,-0.001120,0.054688,0.627469
1235,1403638199.595097065,1779007979.825461,22.5207,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149618,0.025033,0.071817,0.167839,0.008582,0.003665,0.009254,28.383505,32.834259,1.000000,0.996219,0.231557,0.073568,0.016397,235,1206,1.991521,1.855027,1.764050,-32.400002,330.600006,0.015656,0.013172,0.166509,0.098380,1.000000,0.000000,1204.199951,-0.000622,0.050781,0.639489
1236,1403638199.645097017,1779007979.892412,21.0702,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084118,0.027099,0.034000,0.094690,0.003338,0.007978,0.001756,51.988701,22.441635,1.000000,1.889645,0.235874,0.061198,-0.077466,354,1205,0.996219,1.863847,1.755552,-1.400000,332.399994,-0.073149,0.016397,0.167839,0.098489,1.000000,0.000000,1204.599976,-0.001003,0.073568,0.629696
1237,1403638199.695096970,1779007979.968039,23.1871,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074585,0.017135,0.048025,0.090349,-0.001295,0.013022,-0.004811,56.945454,22.142202,1.000000,1.981920,0.229748,0.051432,0.000777,275,1201,1.889645,1.954838,1.764307,-12.600000,328.000000,-0.004341,-0.077466,0.094690,0.097271,1.000000,0.000000,1204.199951,-0.000797,0.061198,0.627621
1238,1403638199.795097113,1779007980.059298,29.2405,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159325,0.040759,0.081009,0.183325,0.008607,0.030161,-0.026454,26.479612,33.989418,1.000000,0.845454,0.213052,0.078451,0.120065,217,1203,1.981920,2.069325,1.721951,-17.600000,320.100006,0.092977,0.000777,0.090349,0.110293,1.000000,0.000000,1203.800049,-0.004888,0.051432,0.643076
1239,1403638199.895097017,1779007980.136061,24.5776,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187617,0.034393,0.067345,0.202283,0.008796,0.022408,-0.019721,54.390095,23.330233,1.000000,1.946942,0.206006,0.053385,0.009046,323,1204,0.845454,1.991521,1.739474,8.000000,308.799988,0.018958,0.120065,0.183325,0.125018,1.000000,0.000000,1204.000000,-0.004689,0.078451,0.628106
1240,1403638199.945096970,1779007980.208319,23.0524,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098766,0.024520,0.036890,0.108244,0.005013,0.008066,-0.004009,59.422054,22.959892,1.000000,2.063538,0.201775,0.047201,-0.114850,263,1202,1.946942,0.996219,1.760325,5.600000,295.399994,-0.094039,0.009046,0.202283,0.129667,1.000000,0.000000,1203.800049,-0.005956,0.053385,0.626564
1241,1403638200.045097113,1779007980.275638,16.5935,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182795,-0.000217,0.054387,0.190714,-0.003465,0.018443,-0.005924,64.766991,20.736540,1.000000,2.083375,0.205214,0.041341,0.091840,206,1204,2.063538,1.889645,1.782278,-29.600000,279.899994,0.082470,-0.114850,0.108244,0.141945,1.000000,0.000000,1203.900024,-0.006132,0.047201,0.625489
1242,1403638200.095097065,1779007980.344604,19.7757,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118026,0.026018,0.029150,0.124325,0.003101,0.006700,0.012096,65.949242,21.184158,1.000000,2.258529,0.193363,0.039714,-0.071896,197,1202,2.083375,1.981920,1.812647,-15.600000,265.799988,-0.066390,0.091840,0.190714,0.147330,1.000000,0.000000,1203.599976,-0.007277,0.041341,0.621880
1243,1403638200.195096970,1779007980.428962,23.4684,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171086,0.011542,0.078439,0.188564,-0.015178,0.023486,0.022704,24.516411,35.838764,1.000000,0.840328,0.220179,0.072266,0.086088,160,1202,2.258529,0.845454,1.689747,-11.400000,251.300003,0.064239,-0.071896,0.124325,0.151684,1.000000,0.000000,1203.400024,0.001425,0.039714,0.606134
1244,1403638200.245096922,1779007980.519818,24.7317,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096429,0.007728,0.030829,0.101531,-0.013431,0.016015,0.005841,50.363636,25.688263,1.000000,1.751564,0.207834,0.051432,-0.101351,308,1206,0.840328,1.946942,1.665751,-3.000000,253.800003,-0.087032,0.086088,0.188564,0.145187,1.000000,0.000000,1203.500000,0.000366,0.072266,0.628735
1245,1403638200.345097065,1779007980.595294,19.5106,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152952,0.004585,0.074397,0.170148,-0.023477,0.038023,0.010309,21.875000,32.550354,1.000000,0.880937,0.226244,0.068034,0.092775,143,1202,1.751564,2.063538,1.654223,-24.000000,244.600006,0.068617,-0.101351,0.101531,0.145417,1.000000,0.000000,1203.099976,0.004894,0.051432,0.589278
1246,1403638200.445096970,1779007980.662382,21.3272,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204691,0.045557,0.057434,0.217422,-0.008269,0.028388,0.022621,52.366783,21.604584,1.000000,2.063981,0.222032,0.052083,0.038642,289,1203,0.880937,2.083375,1.671657,16.600000,238.100006,0.047274,0.092775,0.170148,0.157691,1.000000,0.000000,1202.900024,0.003364,0.068034,0.627392
1247,1403638200.495096922,1779007980.722584,17.7447,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090957,0.036724,0.080029,0.126596,-0.000142,0.017148,0.016387,24.112068,32.709137,1.000000,1.083461,0.228927,0.065104,-0.104336,141,1205,2.063981,2.258529,1.581811,-11.200000,224.699997,-0.090826,0.038642,0.217422,0.161315,1.000000,0.000000,1203.300049,0.007113,0.052083,0.583680
1248,1403638200.545097113,1779007980.813381,22.6270,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088468,0.020892,0.025113,0.094307,-0.000496,0.013047,0.011658,45.259258,23.557362,1.000000,2.037075,0.225627,0.047201,-0.038504,243,1206,1.083461,0.840328,1.700973,16.600000,227.300003,-0.032289,-0.104336,0.126596,0.152414,1.000000,0.000000,1203.599976,0.001090,0.065104,0.626670
1249,1403638200.645097017,1779007980.901050,23.8056,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037251,-0.012355,0.006592,0.039796,-0.008613,0.036739,0.028708,17.024391,31.053484,1.000000,0.729344,0.227842,0.071289,-0.024601,104,1205,2.037075,1.751564,1.579213,-40.799999,205.399994,-0.054510,-0.038504,0.094307,0.136165,1.000000,0.000000,1203.699951,0.004002,0.047201,0.558278
1250,1403638200.745096922,1779007980.993058,20.3805,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206477,0.059047,0.060846,0.223208,0.000764,0.024979,0.023550,49.018433,22.810572,1.000000,2.126861,0.213156,0.040039,0.170336,217,1204,0.729344,0.880937,1.585545,14.800000,200.800003,0.183411,-0.024601,0.039796,0.147661,1.000000,0.000000,1203.900024,-0.002618,0.071289,0.625102
1251,1403638200.795097113,1779007981.075916,12.8763,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096238,0.010375,0.014000,0.097803,-0.001470,0.015608,0.007957,53.619564,20.339960,1.000000,2.218827,0.213561,0.038737,-0.142163,184,1209,2.126861,2.063981,1.599090,-21.000000,198.600006,-0.125405,0.170336,0.223208,0.138370,1.000000,0.000000,1204.400024,-0.001694,0.040039,0.610149
1252,1403638200.895097017,1779007981.147816,15.3240,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299259,0.092116,0.021520,0.313854,0.010106,0.009909,-0.003537,23.306330,33.228874,1.000000,0.979606,0.241020,0.069661,0.147010,146,1204,2.218827,1.083461,1.471198,1.000000,193.500000,0.145307,-0.142163,0.097803,0.157323,1.000000,0.000000,1204.599976,0.002419,0.038737,0.590490
1253,1403638200.995096922,1779007981.210164,15.8181,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219552,0.061107,0.059347,0.235498,0.001638,0.023794,-0.026156,46.902779,21.768028,1.000000,2.220738,0.227196,0.045573,0.008502,216,1207,0.979606,2.037075,1.609239,-5.400000,199.100006,-0.007611,0.147010,0.313854,0.162016,1.000000,0.000000,1205.099976,0.000314,0.069661,0.625704
1254,1403638201.045097113,1779007981.289507,16.0095,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164410,0.033882,0.035886,0.171658,-0.000263,0.004959,-0.015472,52.884209,23.433386,1.000000,2.101883,0.211142,0.038737,-0.134292,190,1206,2.220738,0.729344,1.644271,17.200001,187.300003,-0.115919,0.008502,0.235498,0.169029,1.000000,0.000000,1205.099976,-0.003340,0.045573,0.615975
1255,1403638201.095097065,1779007981.355588,13.6624,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128295,0.029212,0.017185,0.132697,0.000364,0.004944,-0.010216,57.111702,23.095161,1.000000,2.380256,0.211589,0.035156,0.007449,188,1206,2.101883,2.126861,1.794203,-5.800000,191.800003,0.013117,-0.134292,0.171658,0.165284,1.000000,0.000000,1205.500000,-0.000313,0.038737,0.612618
1256,1403638201.195096970,1779007981.412750,13.7154,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227258,0.031229,0.053226,0.235487,-0.000546,0.006559,-0.010752,23.240688,33.336578,1.000000,0.906543,0.240703,0.059570,0.104042,126,1204,2.380256,2.218827,1.678459,-11.600000,175.500000,0.102790,0.007449,0.132697,0.167090,1.000000,0.000000,1205.599976,0.005428,0.035156,0.572048
1257,1403638201.245096922,1779007981.474062,12.9021,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121281,0.003572,0.023689,0.123625,-0.004639,0.002440,-0.007764,46.783882,22.832743,1.000000,1.768600,0.236378,0.049479,-0.115102,273,1204,0.906543,0.979606,1.746973,25.400000,188.699997,-0.111862,0.104042,0.235487,0.166793,1.000000,0.000000,1205.500000,-0.000929,0.059570,0.628311
