frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1427,1403715598.562143087,1779008776.473102,25.4912,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001476,-0.006504,-0.035578,0.036197,-0.016611,-0.003716,-0.007698,32.175724,16.167488,1.000000,1.758327,0.203214,0.056966,-0.019952,552,1201,0.323622,2.158732,1.999915,76.000000,205.100006,-0.011756,0.005695,0.047954,0.058635,1.000000,0.000000,1192.699951,0.004305,0.075195,0.629639
1428,1403715598.612143040,1779008776.547091,18.4272,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008756,-0.006398,-0.037089,0.038642,-0.006943,-0.003641,-0.004422,33.458645,17.415323,1.000000,1.720787,0.204711,0.057943,-0.019079,532,1200,1.758327,2.405178,1.954002,72.599998,236.300003,-0.004622,-0.019952,0.036197,0.054531,1.000000,0.000000,1194.099976,0.005384,0.056966,0.630012
1429,1403715598.712142944,1779008776.595291,7.7666,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076039,0.009761,0.036648,0.084972,0.042940,0.015724,-0.004954,36.593105,22.201120,1.000000,2.422626,0.150680,0.022461,0.095168,145,1200,1.720787,2.462222,1.983882,5.400000,229.600006,0.053397,-0.019079,0.038642,0.056005,1.000000,0.000000,1195.800049,-0.005438,0.057943,0.562042
1430,1403715598.762142897,1779008776.645808,11.7469,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051570,-0.026410,-0.074748,0.094574,0.033364,-0.029958,0.014796,33.691956,17.556000,1.000000,1.967403,0.203382,0.053060,0.010824,435,1190,2.422626,2.457228,1.971768,62.200001,254.399994,0.009602,0.095168,0.084972,0.058928,1.000000,0.000000,1198.300049,0.006351,0.022461,0.627960
1431,1403715598.812143087,1779008776.701235,13.7820,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008102,-0.013377,-0.010791,0.019001,0.036495,-0.004544,0.005100,33.788616,17.662409,1.000000,2.051851,0.196541,0.049479,-0.085664,369,1155,1.967403,0.323622,1.972798,51.000000,273.000000,-0.075574,0.010824,0.094574,0.053878,1.000000,0.000000,1194.800049,-0.001723,0.053060,0.626998
1432,1403715598.862143040,1779008776.753590,12.3674,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017197,-0.019020,0.000681,0.025650,0.029005,-0.000579,0.004467,34.567337,19.200174,1.000000,1.990106,0.192842,0.043620,-0.001126,349,1147,2.051851,1.758327,1.955935,-40.599998,290.700012,0.006650,-0.085664,0.019001,0.050492,1.000000,0.000000,1189.699951,-0.002074,0.049479,0.626257
1433,1403715598.912142992,1779008776.799700,11.0625,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003275,-0.007401,-0.003510,0.008822,0.029459,-0.005623,0.006004,36.307693,20.456278,1.000000,2.047534,0.189160,0.040690,-0.015595,325,1142,1.990106,1.720787,1.920170,-41.400002,306.299988,-0.016828,-0.001126,0.025650,0.045150,1.000000,0.000000,1183.800049,-0.003110,0.043620,0.625521
1434,1403715598.962142944,1779008776.852159,11.5762,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003203,0.002893,-0.000834,0.004396,0.025069,-0.004781,0.004312,36.397350,20.030468,1.000000,1.885111,0.186770,0.038737,-0.009131,302,1119,2.047534,2.422626,1.862459,31.400000,324.700012,-0.004426,-0.015595,0.008822,0.039912,1.000000,0.000000,1175.699951,0.007218,0.040690,0.625899
1435,1403715599.012142897,1779008776.899613,9.6115,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002083,-0.022951,0.000348,0.023048,0.012289,-0.004981,0.002927,37.032608,21.187115,1.000000,1.987243,0.174797,0.039062,0.006350,276,1145,1.885111,1.967403,1.815461,-31.799999,339.899994,0.018652,-0.009131,0.004396,0.038326,1.000000,0.000000,1170.000000,-0.005717,0.038737,0.625495
1436,1403715599.062143087,1779008776.949229,10.5718,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008106,-0.004739,0.005029,0.010651,0.010944,-0.001007,0.001087,38.068180,22.074839,1.000000,1.973467,0.163813,0.033529,-0.014932,264,1127,1.987243,2.051851,1.980445,-21.000000,354.899994,-0.012397,0.006350,0.023048,0.034596,1.000000,0.000000,1162.599976,-0.006546,0.039062,0.622901
1437,1403715599.112143040,1779008776.998416,9.9194,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001169,-0.014617,0.003278,0.015026,0.003514,-0.004769,0.002869,37.378487,21.472771,1.000000,2.045241,0.162575,0.033529,-0.000087,251,1109,1.973467,1.990106,2.009137,-19.600000,324.799988,0.004374,-0.014932,0.010651,0.032478,1.000000,0.000000,1153.400024,-0.006053,0.033529,0.621858
1438,1403715599.162142992,1779008777.050116,9.2930,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005250,-0.013943,0.007333,0.016605,0.003775,-0.000603,-0.001107,35.539093,20.464190,1.000000,2.072249,0.157982,0.030924,-0.001022,243,1106,2.045241,2.047534,2.044283,-16.400000,295.899994,0.001579,-0.000087,0.015026,0.030275,1.000000,0.000000,1144.000000,-0.006236,0.033529,0.618551
1439,1403715599.212142944,1779008777.096524,9.5800,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002724,-0.015602,0.002922,0.016105,0.011438,0.001125,-0.006311,36.795746,20.919113,1.000000,1.972497,0.152122,0.031576,0.008632,235,1084,2.072249,1.885111,1.999270,-13.400000,304.899994,-0.000500,-0.001022,0.016605,0.023388,1.000000,0.000000,1132.400024,-0.006930,0.030924,0.615559
1440,1403715599.262142897,1779008777.143530,8.9740,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001691,-0.019941,0.003705,0.020353,0.011826,0.000758,-0.008999,36.762627,19.289635,1.000000,1.938752,0.151203,0.028320,0.006016,198,1082,1.972497,1.987243,1.996405,-15.600000,281.200012,0.004248,0.008632,0.016105,0.015966,1.000000,0.000000,1121.599976,-0.004719,0.031576,0.612803
1441,1403715599.312143087,1779008777.184234,7.4280,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014039,-0.035909,0.015337,0.041494,0.005655,0.006710,-0.012271,36.062176,18.536236,1.000000,2.099212,0.148816,0.027995,0.021346,193,1076,1.938752,1.973467,2.001141,-14.200000,263.600006,0.021141,0.006016,0.020353,0.018215,1.000000,0.000000,1113.699951,-0.002999,0.028320,0.606149
1442,1403715599.362143040,1779008777.228665,8.0476,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004341,-0.014885,0.003414,0.015876,0.010740,0.003100,-0.014616,37.537312,19.224773,1.000000,2.102426,0.145375,0.027669,-0.022303,201,1114,2.099212,2.045241,2.012373,-10.000000,248.800003,-0.025618,0.021346,0.041494,0.017238,1.000000,0.000000,1110.400024,-0.003440,0.027995,0.610316
1443,1403715599.412142992,1779008777.273995,8.8906,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020251,-0.060020,0.014760,0.065041,-0.008243,0.009965,-0.014345,38.064705,19.577040,1.000000,2.107043,0.151790,0.025065,0.050078,170,1079,2.102426,2.072249,2.018324,-14.600000,233.300003,0.049165,-0.022303,0.015876,0.022860,1.000000,0.000000,1104.099976,-0.001238,0.027669,0.586705
1444,1403715599.462142944,1779008777.315572,6.6099,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010356,-0.016100,0.009131,0.021209,0.003923,0.005930,-0.018876,37.850830,19.467346,1.000000,2.066351,0.151866,0.025716,-0.042975,181,1090,2.107043,1.972497,2.036448,-10.800000,221.199997,-0.043832,0.050078,0.065041,0.024541,1.000000,0.000000,1101.199951,-0.000051,0.025065,0.596919
1445,1403715599.512142897,1779008777.362096,8.2346,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001302,0.000920,0.002067,0.002610,0.006300,0.000851,-0.015822,37.831459,19.517628,1.000000,2.141169,0.146922,0.025391,-0.021718,178,1085,2.066351,1.938752,2.051841,-4.000000,211.399994,-0.018599,-0.042975,0.021209,0.022497,1.000000,0.000000,1095.199951,-0.000856,0.025716,0.590911
1446,1403715599.562143087,1779008777.410777,10.4410,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034978,-0.074373,0.019116,0.084381,-0.017069,0.011174,-0.007407,8.805596,19.350710,1.000000,0.506265,0.189470,0.067057,0.086424,153,1093,2.141169,2.099212,1.905120,-8.000000,200.300003,0.081771,-0.021718,0.002610,0.029870,1.000000,0.000000,1091.800049,0.008131,0.025391,0.610194
1447,1403715599.612143040,1779008777.480316,25.5035,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013928,-0.022410,0.008599,0.027752,-0.007221,0.002587,-0.009868,29.948624,18.571787,1.000000,1.383689,0.181909,0.059570,-0.065835,545,1116,0.506265,2.102426,1.838965,68.800003,229.699997,-0.056630,0.086424,0.084381,0.031143,1.000000,0.000000,1092.500000,0.007307,0.067057,0.632624
1448,1403715599.662142992,1779008777.569420,23.9836,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056365,0.130741,0.533721,0.552384,-0.036576,-0.021835,0.053398,33.739372,20.206802,1.000000,1.755415,0.182898,0.061198,-0.005954,541,1104,1.383689,2.107043,1.807282,74.199997,259.500000,-0.004330,-0.065835,0.027752,0.084721,1.000000,0.000000,1092.300049,0.006221,0.059570,0.630374
1449,1403715599.712142944,1779008777.627974,19.7656,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022787,-0.022267,0.013261,0.034509,-0.009969,-0.000134,0.001831,36.706520,20.312206,1.000000,1.811281,0.185222,0.058919,0.010350,460,1088,1.755415,2.066351,1.791160,55.799999,282.000000,0.011088,-0.005954,0.552384,0.086561,1.000000,0.000000,1092.699951,0.006671,0.061198,0.629693
1450,1403715599.762142897,1779008777.697469,23.3585,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024183,-0.020701,0.012168,0.034079,-0.010301,-0.002732,0.006106,37.334076,21.281225,1.000000,1.823837,0.188535,0.059896,0.001891,449,1072,1.811281,2.141169,1.779669,54.200001,307.100006,-0.000240,0.010350,0.034509,0.087934,1.000000,0.000000,1091.699951,0.008323,0.058919,0.629795
1451,1403715599.812143087,1779008777.774581,29.4849,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025528,-0.024396,0.016765,0.039088,-0.008017,-0.004459,0.011401,38.551121,21.183514,1.000000,1.890627,0.184560,0.052083,0.007184,401,1072,1.823837,0.506265,1.758810,49.599998,327.899994,0.004818,0.001891,0.034079,0.087693,1.000000,0.000000,1091.300049,-0.000982,0.059896,0.628142
1452,1403715599.912142992,1779008777.873279,37.8540,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018738,-0.007734,0.035922,0.041247,0.018841,-0.028413,0.039264,41.762711,23.001724,1.000000,2.086047,0.184345,0.050130,0.039525,354,1090,1.890627,1.383689,1.757172,-38.200001,343.200012,0.002159,0.007184,0.039088,0.090230,1.000000,0.000000,1088.900024,0.000487,0.052083,0.626973
1453,1403715600.012142897,1779008777.969543,27.6426,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054945,-0.045630,0.032443,0.078445,0.031297,-0.015963,0.034768,44.279873,24.959591,1.000000,2.009940,0.184761,0.049805,0.034627,318,1119,2.086047,1.755415,1.747462,-44.599998,358.000000,0.037198,0.039525,0.041247,0.091571,1.000000,0.000000,1092.900024,0.000373,0.050130,0.627225
1454,1403715600.112143040,1779008778.060434,30.7246,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049770,-0.070026,0.034705,0.092656,0.014612,-0.009729,0.048641,44.872726,24.668997,1.000000,1.970637,0.187547,0.052083,0.016494,330,1140,2.009940,1.811281,1.737891,-26.000000,372.899994,0.014211,0.034627,0.078445,0.098715,1.000000,0.000000,1097.900024,0.000465,0.049805,0.627780
1455,1403715600.212142944,1779008778.159899,26.9798,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044574,-0.057599,0.039806,0.083001,0.009974,0.005503,0.068673,45.673203,24.091282,1.000000,2.058733,0.188584,0.048177,0.008244,306,1163,1.970637,1.823837,1.729647,-28.600000,385.700012,-0.009655,0.016494,0.092656,0.106754,1.000000,0.000000,1105.699951,0.000010,0.052083,0.626749
1456,1403715600.312143087,1779008778.251122,30.4648,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036978,-0.069833,0.046117,0.091492,0.001245,0.034263,0.056554,49.197079,23.890509,1.000000,2.014683,0.199673,0.048503,0.005016,274,1179,2.058733,1.890627,1.880489,-25.400000,397.799988,0.008492,0.008244,0.083001,0.107465,1.000000,0.000000,1114.300049,0.003023,0.048177,0.626984
1457,1403715600.362143040,1779008778.337624,25.2354,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000216,-0.039178,0.014436,0.041753,-0.002472,0.020698,0.025658,47.599220,25.679079,1.000000,1.953367,0.191878,0.043620,-0.082816,257,1180,2.014683,2.086047,1.937457,-19.400000,369.000000,-0.049739,0.005016,0.091492,0.108865,1.000000,0.000000,1120.699951,0.001507,0.048503,0.626417
1458,1403715600.462142944,1779008778.421145,18.9872,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091484,-0.232074,0.001385,0.249458,-0.046476,0.086335,0.040743,6.502532,19.298866,1.000000,0.379272,0.226294,0.093750,0.280825,94,1196,1.953367,2.009940,1.799842,-44.799999,324.299988,0.207705,-0.082816,0.041753,0.078573,1.000000,0.000000,1129.900024,0.008307,0.043620,0.570168
1459,1403715600.562143087,1779008778.506198,22.7391,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.278116,-0.044674,0.117360,0.305151,0.036673,0.176279,0.042099,55.955223,28.699909,1.000000,2.890555,0.154699,0.014974,0.134424,67,1205,0.379272,1.970637,1.907770,-52.599998,285.000000,0.055693,0.280825,0.249458,0.105637,1.000000,0.000000,1141.599976,-0.006570,0.093750,0.491830
1460,1403715600.662142992,1779008778.579515,14.4287,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068517,-0.053764,0.047108,0.099017,0.015463,0.138675,-0.009875,3.703794,15.576349,1.000000,0.163111,0.231194,0.105469,-0.188908,57,1202,2.890555,2.058733,1.741697,-49.799999,245.800003,-0.146635,0.134424,0.305151,0.112131,1.000000,0.000000,1154.599976,0.008522,0.014974,0.573621
1461,1403715600.712142944,1779008778.653638,17.5817,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059248,-0.005340,0.143173,0.155040,0.015704,0.119978,0.022418,5.002522,20.021971,1.000000,0.210777,0.238729,0.110352,-0.023051,51,1206,0.163111,2.014683,1.573712,-44.599998,210.800003,-0.003476,-0.188908,0.099017,0.123726,1.000000,0.000000,1168.000000,0.007811,0.105469,0.556995
1462,1403715600.812143087,1779008778.729435,19.1759,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049447,-0.023616,0.021424,0.058836,-0.006313,0.080822,0.024521,33.808056,21.438406,1.000000,1.502974,0.212079,0.069661,-0.134569,422,1207,0.210777,1.953367,1.515405,33.000000,217.600006,-0.096205,-0.023051,0.155040,0.125485,1.000000,0.000000,1179.699951,0.004040,0.110352,0.633400
1463,1403715600.862143040,1779008778.842381,47.9350,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022103,-0.007422,0.008568,0.024840,-0.008872,0.037678,0.017761,37.905262,22.772364,1.000000,1.682910,0.212795,0.061849,-0.076103,380,1207,1.502974,0.379272,1.482702,57.200001,223.800003,-0.033996,-0.134569,0.058836,0.120124,1.000000,0.000000,1188.500000,-0.002700,0.069661,0.630894
1464,1403715600.962142944,1779008778.922429,21.3695,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182027,0.085235,0.061013,0.210050,0.005008,0.012154,0.033818,50.380646,22.814331,1.000000,2.661223,0.174739,0.032878,0.162720,155,1207,1.682910,2.890555,1.551760,17.600000,206.300003,0.156855,-0.076103,0.024840,0.131864,1.000000,0.000000,1195.199951,0.004008,0.061849,0.581769
1465,1403715601.062143087,1779008778.986822,17.3131,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055788,-0.008351,0.000171,0.056410,-0.029241,0.053657,0.025935,52.281082,22.706755,1.000000,2.611441,0.171842,0.032878,-0.107356,185,1205,2.661223,0.163111,1.607031,25.600000,194.199997,-0.125284,0.162720,0.210050,0.129205,1.000000,0.000000,1199.400024,-0.011871,0.032878,0.608893
1466,1403715601.112143040,1779008779.042214,13.4141,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046554,-0.028804,-0.029181,0.062036,-0.019995,0.052325,-0.002723,51.782314,22.084414,1.000000,2.129008,0.174383,0.026367,-0.004675,147,1207,2.611441,0.210777,1.618464,19.200001,181.500000,0.005626,-0.107356,0.056410,0.126259,1.000000,0.000000,1202.199951,-0.012869,0.032878,0.575069
1467,1403715601.162142992,1779008779.097291,12.3389,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017495,0.040066,0.001852,0.043758,0.004264,0.029844,0.004882,49.559807,20.198479,1.000000,2.033203,0.184249,0.039714,-0.043820,209,1203,2.129008,1.502974,1.626447,-42.599998,176.699997,-0.018278,-0.004675,0.062036,0.126460,1.000000,0.000000,1204.500000,-0.005566,0.026367,0.625413
1468,1403715601.262142897,1779008779.162717,15.4596,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046866,0.035529,0.008900,0.059480,-0.014906,0.016370,0.020158,50.877193,22.112211,1.000000,2.232879,0.170677,0.029622,0.015124,171,1204,2.033203,1.682910,1.811808,-41.799999,184.399994,0.015722,-0.043820,0.043758,0.107462,1.000000,0.000000,1205.300049,-0.008424,0.039714,0.596851
1469,1403715601.312143087,1779008779.214269,9.6325,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027817,0.025107,-0.002649,0.037565,-0.003401,0.003070,0.013140,52.801369,20.328339,1.000000,2.228612,0.167256,0.026367,-0.037940,146,1204,2.232879,2.661223,1.745614,-1.800000,192.300003,-0.021915,0.015124,0.059480,0.080703,1.000000,0.000000,1205.199951,-0.001496,0.029622,0.573812
1470,1403715601.362143040,1779008779.262820,8.5893,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026768,0.029723,-0.006518,0.040527,-0.001522,0.004145,0.007324,51.948277,20.177593,1.000000,2.233989,0.152217,0.021810,-0.002403,116,1208,2.228612,2.611441,1.952701,-13.800000,198.199997,0.002961,-0.037940,0.037565,0.074854,1.000000,0.000000,1205.800049,-0.003925,0.026367,0.537350
1471,1403715601.412142992,1779008779.314969,10.0385,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029790,0.038837,0.003118,0.049045,0.001393,0.006431,0.002253,8.040580,20.584585,1.000000,0.347433,0.220545,0.101562,0.006922,106,1203,2.233989,2.129008,1.966367,-8.200000,203.699997,0.008518,-0.002403,0.040527,0.064255,1.000000,0.000000,1205.500000,0.009232,0.021810,0.585225
1472,1403715601.462142944,1779008779.385876,20.6836,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031355,0.027107,-0.003517,0.041597,-0.001618,0.004346,-0.001646,36.459717,21.906563,1.000000,1.535747,0.209791,0.068685,-0.009482,422,1205,0.347433,2.033203,1.969645,42.599998,203.699997,-0.007449,0.006922,0.049045,0.062531,1.000000,0.000000,1205.300049,0.005108,0.101562,0.633000
1473,1403715601.512142897,1779008779.463110,17.1259,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038058,-0.002177,-0.026028,0.046159,-0.006979,0.000888,0.001824,38.009949,21.181984,1.000000,1.454443,0.201077,0.062826,0.000142,402,1204,1.535747,2.232879,1.946798,46.200001,205.899994,0.000242,-0.009482,0.041597,0.064663,1.000000,0.000000,1205.000000,0.006080,0.068685,0.632602
1474,1403715601.612143040,1779008779.522156,12.9722,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069727,0.044990,-0.014032,0.084160,-0.004930,0.005876,-0.009884,41.447720,21.067762,1.000000,1.564547,0.190386,0.060872,0.050010,373,1200,1.454443,2.228612,1.837130,45.400002,227.699997,0.042320,0.000142,0.046159,0.052074,1.000000,0.000000,1204.300049,0.004626,0.062826,0.631474
1475,1403715601.662142992,1779008779.576242,13.9874,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037421,0.027404,-0.008892,0.047227,0.001552,0.002203,-0.006536,41.959240,20.046711,1.000000,1.588124,0.183661,0.058268,-0.042374,368,1205,1.564547,2.233989,1.734799,50.400002,246.000000,-0.036932,0.050010,0.084160,0.051155,1.000000,0.000000,1204.300049,0.006289,0.060872,0.630874
1476,1403715601.712142944,1779008779.629660,11.5611,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034758,0.017169,-0.010687,0.040214,-0.006973,0.002922,-0.005961,42.934986,19.327044,1.000000,1.668752,0.178255,0.054036,-0.004453,323,1205,1.588124,0.347433,1.688773,43.400002,263.600006,-0.007012,-0.042374,0.047227,0.048973,1.000000,0.000000,1204.099976,-0.008458,0.058268,0.629650
1477,1403715601.762142897,1779008779.678997,11.0289,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042107,0.024256,-0.007197,0.049124,-0.010170,0.000426,-0.002507,43.713856,19.546959,1.000000,1.762681,0.173765,0.054036,0.009765,332,1204,1.668752,1.535747,1.661721,-18.000000,275.899994,0.008909,-0.004453,0.040214,0.049510,1.000000,0.000000,1204.199951,-0.007205,0.054036,0.629118
1478,1403715601.812143087,1779008779.747851,11.0646,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041098,0.018695,-0.010460,0.046346,-0.007311,-0.000089,-0.001011,44.960785,19.044622,1.000000,1.788684,0.176554,0.051107,-0.005880,306,1204,1.762681,1.454443,1.617301,-19.200001,289.399994,-0.002778,0.009765,0.049124,0.048196,1.000000,0.000000,1204.199951,-0.004905,0.054036,0.628482
1479,1403715601.862143040,1779008779.805994,14.1491,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039088,0.020833,-0.011602,0.045787,-0.009290,-0.002232,-0.003911,45.785454,19.120893,1.000000,1.796816,0.172811,0.044922,0.002384,275,1204,1.788684,1.564547,1.574122,-19.600000,302.299988,-0.000559,-0.005880,0.046346,0.049018,1.000000,0.000000,1204.199951,-0.003515,0.051107,0.627388
1480,1403715601.962142944,1779008779.860178,10.5769,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076747,0.031703,-0.024390,0.086545,-0.033181,-0.016382,-0.008897,49.507462,20.404886,1.000000,1.953069,0.153341,0.032878,0.068494,201,1202,1.796816,1.588124,1.546030,-33.400002,310.799988,0.040758,0.002384,0.045787,0.053620,1.000000,0.000000,1203.599976,-0.006064,0.044922,0.616596
