frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
2329,1403636701.213555574,1779006347.674682,12.0322,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014508,0.000203,-0.000575,0.014520,0.005523,0.001051,0.001835,48.768627,23.066767,1.000000,1.800682,0.211834,0.041667,0.002972,255,1209,1.717560,1.710603,1.712880,-3.000000,289.399994,0.002924,-0.012990,0.011598,0.020540,1.000000,0.000000,1206.900024,-0.001449,0.042318,0.626814
2330,1403636701.263555527,1779006347.721360,11.6288,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009964,0.003565,0.002318,0.010834,0.001846,0.001310,0.001405,49.023716,22.855957,1.000000,1.789265,0.214837,0.044596,-0.006937,253,1209,1.800682,1.735756,1.734516,-2.400000,279.399994,-0.003687,0.002972,0.014520,0.019552,1.000000,0.000000,1207.199951,-0.001882,0.041667,0.627372
2331,1403636701.313555479,1779006347.767089,11.1035,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017430,-0.005032,0.004033,0.018585,0.001030,0.002654,0.002934,49.563786,22.617395,1.000000,1.880646,0.218501,0.042969,0.009174,243,1204,1.789265,1.749423,1.747356,-7.400000,271.200012,0.007750,-0.006937,0.010834,0.019316,1.000000,0.000000,1207.099976,-0.000407,0.044596,0.626639
2332,1403636701.363555431,1779006347.818049,13.9914,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013980,0.007492,-0.004384,0.016455,-0.000714,0.002796,-0.000699,50.052418,23.114225,1.000000,1.780745,0.214879,0.043294,-0.003247,248,1205,1.880646,1.683290,1.760907,-5.400000,264.700012,-0.002129,0.009174,0.018585,0.016839,1.000000,0.000000,1206.699951,-0.001221,0.042969,0.627195
2333,1403636701.413555384,1779006347.874737,14.5241,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014550,0.005332,-0.000507,0.015505,-0.003613,0.002313,0.002655,50.406506,23.927338,1.000000,1.840681,0.215910,0.040690,0.001125,246,1210,1.780745,1.717560,1.768865,-3.400000,259.799988,-0.000951,-0.003247,0.016455,0.015971,1.000000,0.000000,1207.099976,-0.001281,0.043294,0.626446
2334,1403636701.463555574,1779006347.933974,12.1592,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011403,0.007110,0.002384,0.013647,-0.005834,0.002652,0.001565,50.833332,23.226376,1.000000,1.803733,0.216603,0.044922,-0.000305,252,1205,1.840681,1.800682,1.778178,-0.600000,258.000000,-0.001857,0.001125,0.015505,0.015826,1.000000,0.000000,1206.900024,0.000954,0.040690,0.627352
2335,1403636701.513555527,1779006347.987002,12.8657,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015767,-0.000842,-0.005942,0.016871,-0.011108,0.002642,0.003247,50.955822,24.325312,1.000000,1.722824,0.212074,0.046875,0.008497,249,1205,1.803733,1.789265,1.776885,-0.800000,256.399994,0.003224,-0.000305,0.013647,0.016036,1.000000,0.000000,1206.900024,-0.000553,0.044922,0.628119
2336,1403636701.613555431,1779006348.033757,11.6811,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030718,0.018940,0.004375,0.036352,-0.013029,0.007191,0.003384,50.690197,23.641813,1.000000,1.919016,0.214896,0.045247,0.022871,255,1204,1.722824,1.880646,1.793844,2.400000,253.899994,0.019479,0.008497,0.016871,0.017496,1.000000,0.000000,1206.599976,-0.000721,0.046875,0.626848
2337,1403636701.663555384,1779006348.087467,16.3372,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014842,0.005176,-0.000346,0.015722,-0.005143,0.002176,0.003772,51.250000,24.342649,1.000000,1.895395,0.210811,0.043620,-0.029152,244,1209,1.919016,1.780745,1.815055,-0.800000,250.800003,-0.020629,0.022871,0.036352,0.017009,1.000000,0.000000,1206.800049,-0.000814,0.045247,0.626681
2338,1403636701.713555574,1779006348.161096,12.8613,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011304,0.005779,-0.008662,0.015369,-0.002998,0.000873,0.000292,52.318180,24.666245,1.000000,1.867132,0.213057,0.043294,-0.003955,242,1206,1.895395,1.840681,1.830012,-0.800000,248.699997,-0.000352,-0.029152,0.015722,0.017386,1.000000,0.000000,1206.599976,-0.000571,0.043620,0.626760
2339,1403636701.763555527,1779006348.212621,12.6982,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018446,-0.000079,-0.002296,0.018588,-0.001714,-0.001848,-0.003016,52.510288,24.486391,1.000000,1.909436,0.210750,0.044271,0.004013,243,1207,1.867132,1.803733,1.840887,-1.800000,247.500000,0.003219,-0.003955,0.015369,0.017793,1.000000,0.000000,1206.400024,-0.001171,0.043294,0.626726
2340,1403636701.813555479,1779006348.265501,12.8648,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010770,0.003914,-0.003776,0.012065,0.001631,-0.006273,-0.004202,54.868313,24.788141,1.000000,1.997987,0.211699,0.042643,-0.002729,243,1209,1.909436,1.722824,1.861760,-1.200000,246.500000,-0.006523,0.004013,0.018588,0.017916,1.000000,0.000000,1206.400024,-0.000075,0.044271,0.626058
2341,1403636701.863555431,1779006348.318628,11.8818,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017509,-0.000829,-0.006077,0.018552,0.000542,-0.010692,-0.002429,54.308037,24.740236,1.000000,1.965904,0.211724,0.041341,0.009740,224,1206,1.997987,1.919016,1.870285,-6.200000,244.600006,0.006487,-0.002729,0.012065,0.017913,1.000000,0.000000,1206.599976,-0.000634,0.042643,0.625974
2342,1403636701.913555384,1779006348.371703,14.1953,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013705,0.006091,-0.001135,0.015040,0.003908,-0.011944,-0.007549,28.407059,33.028812,1.000000,1.005535,0.231306,0.065104,0.000172,218,1206,1.965904,1.895395,1.792764,-5.200000,241.600006,-0.003511,0.009740,0.018552,0.017771,1.000000,0.000000,1206.699951,0.004099,0.041341,0.637905
2343,1403636701.963555574,1779006348.428444,20.1662,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013216,-0.006264,-0.009667,0.017532,-0.000896,-0.015369,-0.006995,41.219948,23.809505,1.000000,1.526897,0.224444,0.065430,0.004741,391,1205,1.005535,1.867132,1.761386,29.799999,256.100006,0.002491,0.000172,0.015040,0.017974,1.000000,0.000000,1206.199951,0.002277,0.065104,0.632509
2344,1403636702.013555527,1779006348.497628,13.2635,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019714,0.006395,0.004385,0.021184,0.001867,-0.015931,-0.006903,42.049450,23.784580,1.000000,1.330122,0.224090,0.061198,0.000207,364,1207,1.526897,1.909436,1.714025,24.200001,267.299988,-0.001650,0.004741,0.017532,0.018728,1.000000,0.000000,1206.400024,0.002668,0.065430,0.633374
2345,1403636702.113555431,1779006348.546981,12.5819,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031126,-0.008229,-0.016748,0.036291,-0.001365,-0.039933,-0.019202,47.191135,23.257671,1.000000,1.417723,0.217123,0.060221,0.045974,361,1205,1.330122,1.997987,1.683515,23.600000,278.500000,0.020409,0.000207,0.021184,0.020670,1.000000,0.000000,1206.400024,0.001085,0.061198,0.632451
2346,1403636702.163555384,1779006348.597575,12.3308,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017145,-0.003854,-0.005722,0.018480,-0.001740,-0.022577,-0.008637,50.350876,24.273535,1.000000,1.617277,0.210903,0.058919,-0.037906,342,1206,1.417723,1.965904,1.653341,23.600000,287.200012,-0.017811,0.045974,0.036291,0.018882,1.000000,0.000000,1206.599976,-0.000164,0.060221,0.630797
2347,1403636702.213555574,1779006348.650614,14.7632,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013279,-0.008846,-0.020792,0.026209,0.000448,-0.020703,-0.007648,48.277439,23.485840,1.000000,1.569056,0.208822,0.055664,0.005569,328,1208,1.617277,1.005535,1.620707,22.000000,295.600006,0.007729,-0.037906,0.018480,0.019931,1.000000,0.000000,1206.500000,-0.004497,0.058919,0.630558
2348,1403636702.263555527,1779006348.704823,13.4852,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016641,-0.007865,-0.003520,0.018740,0.002420,-0.017849,-0.005983,49.565788,22.771513,1.000000,1.584551,0.209738,0.051432,-0.010565,304,1206,1.569056,1.526897,1.592449,-17.400000,301.799988,-0.007469,0.005569,0.026209,0.020268,1.000000,0.000000,1206.500000,-0.002941,0.055664,0.629735
2349,1403636702.313555479,1779006348.757069,13.4900,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013330,-0.011473,-0.017414,0.024750,0.004987,-0.016248,-0.003710,49.632729,21.697750,1.000000,1.573326,0.202194,0.048828,0.004426,275,1206,1.584551,1.330122,1.558838,-17.799999,305.000000,0.006009,-0.010565,0.018740,0.020884,1.000000,0.000000,1206.400024,-0.004379,0.051432,0.629367
2350,1403636702.363555431,1779006348.805288,12.1655,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013692,-0.011654,-0.008789,0.020014,0.004195,-0.014126,-0.001464,51.981617,23.680540,1.000000,1.665816,0.198604,0.049805,-0.007325,272,1206,1.573326,1.417723,1.525621,-17.799999,307.899994,-0.004736,0.004426,0.024750,0.021679,1.000000,0.000000,1206.099976,-0.003704,0.048828,0.628948
2351,1403636702.413555384,1779006348.853937,10.4964,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015722,-0.011150,-0.011876,0.022639,0.003397,-0.012868,0.001976,50.769230,22.302139,1.000000,1.601517,0.203088,0.045573,0.001273,260,1206,1.665816,1.617277,1.489182,-16.400000,311.500000,0.002626,-0.007325,0.020014,0.022088,1.000000,0.000000,1206.099976,-0.001563,0.049805,0.628629
2352,1403636702.463555574,1779006348.902531,12.4229,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011246,-0.013837,-0.012478,0.021763,0.004900,-0.011469,0.000126,51.394737,22.364170,1.000000,1.669408,0.203242,0.047852,-0.001859,266,1206,1.601517,1.569056,1.555569,-12.400000,316.299988,-0.000876,0.001273,0.022639,0.022760,1.000000,0.000000,1206.099976,-0.001116,0.045573,0.628595
2353,1403636702.513555527,1779006348.953570,11.1931,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015701,-0.013915,-0.016607,0.026757,0.002116,-0.008782,0.002319,27.653923,31.192633,1.000000,0.837787,0.245778,0.072266,0.001847,254,1203,1.669408,1.584551,1.486658,-10.000000,302.600006,0.004994,-0.001859,0.021763,0.023683,1.000000,0.000000,1205.900024,0.007208,0.047852,0.642188
2354,1403636702.563555479,1779006349.008256,17.4950,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014173,-0.014143,-0.015961,0.025606,0.001812,-0.006183,0.001137,39.289593,24.124720,1.000000,1.539982,0.236542,0.075846,-0.003935,442,1205,0.837787,1.573326,1.507644,33.400002,310.399994,-0.001152,0.001847,0.026757,0.024125,1.000000,0.000000,1205.699951,0.006870,0.072266,0.634188
2355,1403636702.613555431,1779006349.072140,13.8591,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013626,-0.015802,-0.013024,0.024597,0.004352,-0.005906,0.000763,38.883179,24.034153,1.000000,1.370562,0.234165,0.068034,-0.000673,428,1205,1.539982,1.665816,1.502928,31.200001,317.100006,-0.001238,-0.003935,0.025606,0.022955,1.000000,0.000000,1205.699951,0.007112,0.075846,0.634176
2356,1403636702.663555384,1779006349.120944,13.9591,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011756,-0.015675,-0.018864,0.027199,0.004890,-0.004249,0.000712,40.245571,23.879292,1.000000,1.453487,0.230787,0.063151,0.002240,395,1203,1.370562,1.601517,1.486549,27.000000,322.399994,0.002831,-0.000673,0.024597,0.023827,1.000000,0.000000,1205.400024,0.005540,0.068034,0.632665
2357,1403636702.713555574,1779006349.178598,18.1512,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011630,-0.016523,-0.018332,0.027282,0.002265,-0.003069,0.002566,41.440414,23.903591,1.000000,1.471835,0.226940,0.064128,-0.001836,386,1206,1.453487,1.669408,1.476827,24.000000,328.200012,0.000084,0.002240,0.027199,0.023935,1.000000,0.000000,1205.199951,0.004740,0.063151,0.632690
2358,1403636702.763555527,1779006349.243068,15.0753,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008941,-0.016462,-0.019041,0.026712,0.002087,-0.001011,-0.001353,42.339779,22.729807,1.000000,1.559526,0.221900,0.060547,-0.002483,362,1203,1.471835,0.837787,1.474325,21.600000,334.000000,-0.000571,-0.001836,0.027282,0.024732,1.000000,0.000000,1204.900024,-0.004776,0.064128,0.631452
2359,1403636702.863555431,1779006349.288441,12.1042,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015832,-0.037752,-0.042855,0.059265,0.006305,-0.002181,0.004110,45.506134,23.060436,1.000000,1.548818,0.221458,0.054362,0.037705,326,1205,1.559526,1.539982,1.471874,-23.200001,339.100006,0.032554,-0.002483,0.026712,0.028183,1.000000,0.000000,1204.800049,-0.003017,0.060547,0.630474
2360,1403636702.913555384,1779006349.340471,14.7866,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011650,-0.016953,-0.022310,0.030345,0.002471,0.001254,-0.000478,44.470589,22.044601,1.000000,1.528989,0.221340,0.054362,-0.033944,323,1206,1.548818,1.370562,1.458191,-21.000000,344.200012,-0.028920,0.037705,0.059265,0.029216,1.000000,0.000000,1204.800049,-0.002565,0.054362,0.630612
2361,1403636702.963555574,1779006349.392115,13.8211,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007181,-0.014703,-0.022487,0.027810,-0.000709,0.000801,-0.000415,45.000000,22.858568,1.000000,1.622463,0.223084,0.053060,-0.004200,319,1207,1.528989,1.453487,1.460286,-15.200000,350.100006,-0.002536,-0.033944,0.030345,0.029734,1.000000,0.000000,1204.900024,-0.001541,0.054362,0.629768
2362,1403636703.013555527,1779006349.444703,14.2125,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006249,-0.011561,-0.023401,0.026839,-0.003392,0.002471,-0.003977,47.027439,22.959187,1.000000,1.596058,0.222029,0.057292,0.003662,328,1207,1.622463,1.471835,1.452951,-11.600000,356.299988,-0.000972,-0.004200,0.027810,0.030241,1.000000,0.000000,1205.000000,-0.000982,0.053060,0.630656
2363,1403636703.063555479,1779006349.496023,13.2512,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008246,-0.010457,-0.022383,0.026045,-0.005093,0.002168,-0.002374,45.919353,21.783167,1.000000,1.560070,0.220538,0.051758,-0.000552,310,1207,1.596058,1.559526,1.525179,-10.400000,361.899994,-0.000794,0.003662,0.026839,0.030170,1.000000,0.000000,1205.400024,-0.000272,0.057292,0.629955
2364,1403636703.113555431,1779006349.561356,20.7004,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004377,-0.006888,-0.023675,0.025042,-0.006737,0.003084,-0.007809,47.753246,23.283352,1.000000,1.664063,0.219359,0.052734,0.003739,308,1206,1.560070,1.548818,1.537587,-3.600000,348.500000,-0.001002,-0.000552,0.026045,0.030114,1.000000,0.000000,1205.500000,-0.000420,0.051758,0.629457
2365,1403636703.163555384,1779006349.611069,12.9853,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006689,-0.005592,-0.020094,0.021904,-0.012406,0.005366,-0.010684,47.539635,22.587460,1.000000,1.801724,0.215700,0.058268,0.003326,328,1203,1.664063,1.528989,1.580703,1.000000,338.500000,-0.003139,0.003739,0.025042,0.029844,1.000000,0.000000,1205.300049,-0.001128,0.052734,0.629631
2366,1403636703.213555574,1779006349.657021,13.0153,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006211,-0.002850,-0.024586,0.025518,-0.007059,0.005238,-0.010675,47.953846,24.199446,1.000000,1.685267,0.216711,0.056641,0.000214,325,1208,1.801724,1.622463,1.603881,1.200000,331.500000,0.003614,0.003326,0.021904,0.029676,1.000000,0.000000,1205.800049,-0.001275,0.058268,0.629995
2367,1403636703.263555527,1779006349.703572,11.9695,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007444,0.000385,-0.020634,0.021939,-0.006604,0.005132,-0.012921,48.205788,23.323586,1.000000,1.707219,0.222697,0.055013,-0.002016,311,1205,1.685267,1.596058,1.627420,-3.400000,324.000000,-0.003580,0.000214,0.025518,0.029142,1.000000,0.000000,1205.699951,0.000134,0.056641,0.629591
2368,1403636703.313555479,1779006349.749727,13.0930,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009374,-0.000783,-0.019480,0.021632,-0.006446,0.004540,-0.010560,48.267101,21.790392,1.000000,1.747625,0.220911,0.054036,-0.002519,307,1205,1.707219,1.560070,1.646230,-0.600000,318.500000,-0.000306,-0.002016,0.021939,0.028634,1.000000,0.000000,1205.900024,0.000075,0.055013,0.629199
2369,1403636703.363555431,1779006349.805180,11.5581,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011451,-0.000260,-0.022534,0.025278,-0.005079,0.001719,-0.000669,49.055557,22.970291,1.000000,1.731616,0.222032,0.055664,-0.004128,306,1205,1.747625,1.664063,1.664509,-0.400000,316.500000,0.003647,-0.002519,0.021632,0.025235,1.000000,0.000000,1205.900024,0.000535,0.054036,0.629564
2370,1403636703.413555384,1779006349.854425,12.3821,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010860,0.002005,-0.018857,0.021853,-0.002515,-0.002168,0.006378,48.619862,23.506834,1.000000,1.734366,0.221505,0.052734,-0.001639,292,1208,1.731616,1.801724,1.685047,-7.200000,313.399994,-0.003426,-0.004128,0.025278,0.024386,1.000000,0.000000,1206.099976,0.001161,0.055664,0.629051
2371,1403636703.463555574,1779006349.901838,12.2159,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005891,0.004913,-0.013453,0.015486,0.002043,-0.004745,0.011906,46.801418,22.805748,1.000000,1.702657,0.216654,0.049154,-0.000580,282,1204,1.734366,1.685267,1.693066,-8.600000,309.700012,-0.006367,-0.001639,0.021853,0.023154,1.000000,0.000000,1205.800049,-0.000011,0.052734,0.628621
2372,1403636703.513555527,1779006349.948870,10.3974,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012891,0.002224,-0.021202,0.024912,0.003346,-0.004185,0.014603,51.132404,24.341858,1.000000,1.763102,0.224727,0.053385,0.012004,287,1207,1.702657,1.707219,1.709771,-4.800000,305.600006,0.009427,-0.000580,0.015486,0.022961,1.000000,0.000000,1205.800049,0.000406,0.049154,0.629005
2373,1403636703.563555479,1779006350.001458,12.4316,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015199,0.004407,-0.014903,0.021738,0.002674,-0.002645,0.009851,49.645161,23.104553,1.000000,1.815932,0.220713,0.051432,-0.008186,279,1206,1.763102,1.747625,1.735357,-5.600000,302.500000,-0.003176,0.012004,0.024912,0.022530,1.000000,0.000000,1205.699951,-0.000040,0.053385,0.628396
2374,1403636703.613555431,1779006350.049524,12.0924,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013618,0.006935,-0.016665,0.022611,0.005561,-0.000600,0.005197,49.566433,23.870295,1.000000,1.873854,0.224404,0.052409,-0.002036,286,1204,1.815932,1.731616,1.756336,-4.000000,300.299988,0.000874,-0.008186,0.021738,0.022287,1.000000,0.000000,1205.500000,0.000475,0.051432,0.628277
2375,1403636703.663555384,1779006350.099333,12.6998,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012106,0.008350,-0.012892,0.019557,0.003734,0.000163,0.002884,49.566307,23.799229,1.000000,1.784273,0.228994,0.050781,-0.005967,279,1206,1.873854,1.734366,1.754591,-2.600000,295.399994,-0.003054,-0.002036,0.022611,0.022052,1.000000,0.000000,1205.800049,0.001498,0.052409,0.628449
2376,1403636703.713555574,1779006350.153304,14.0822,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011908,0.005447,-0.017835,0.022126,0.001848,0.000514,0.002448,50.736843,24.538929,1.000000,1.893309,0.223619,0.049479,0.000958,285,1205,1.784273,1.702657,1.775395,0.600000,291.399994,0.002568,-0.005967,0.019557,0.021713,1.000000,0.000000,1205.500000,0.001393,0.050781,0.627687
2377,1403636703.763555527,1779006350.203300,14.3004,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011110,0.007006,-0.017170,0.021618,-0.002137,0.002057,-0.001339,50.849461,23.468245,1.000000,1.917262,0.219121,0.052734,-0.000365,279,1205,1.893309,1.763102,1.796400,-1.600000,288.200012,-0.000509,0.000958,0.022126,0.021681,1.000000,0.000000,1205.500000,-0.001121,0.049479,0.628129
2378,1403636703.813555479,1779006350.273969,26.4866,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006068,0.007162,-0.014968,0.017668,-0.002992,0.001312,-0.003337,49.298508,23.287472,1.000000,1.779624,0.222711,0.049479,-0.002534,268,1208,1.917262,1.815932,1.799600,-2.200000,284.299988,-0.003949,-0.000365,0.021618,0.021285,1.000000,0.000000,1205.800049,0.000399,0.052734,0.628253
2379,1403636703.863555431,1779006350.336923,13.5627,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012186,0.006656,-0.010957,0.017688,-0.003604,0.003525,-0.004520,49.805145,23.590305,1.000000,1.737188,0.228691,0.049154,0.002121,272,1207,1.779624,1.873854,1.800157,-2.800000,280.899994,0.000020,-0.002534,0.017668,0.020526,1.000000,0.000000,1206.000000,0.000857,0.049479,0.628427
2380,1403636703.963555574,1779006350.383043,10.3560,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018344,0.003788,-0.034654,0.039392,-0.006010,0.004625,-0.005681,28.150684,29.971092,1.000000,1.044431,0.231157,0.071289,0.024409,252,1203,1.737188,1.784273,1.731163,-5.400000,276.899994,0.021705,0.002121,0.017688,0.022280,1.000000,0.000000,1205.500000,0.000433,0.049154,0.638376
2381,1403636704.013555527,1779006350.442037,18.6711,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012243,0.001146,-0.016901,0.020902,-0.001474,0.003672,-0.004562,40.025116,23.125456,1.000000,1.511328,0.230177,0.073893,-0.021928,438,1205,1.044431,1.893309,1.712030,30.600000,292.500000,-0.018492,0.024409,0.039392,0.022821,1.000000,0.000000,1205.599976,0.001312,0.071289,0.634059
2382,1403636704.063555479,1779006350.503129,13.7768,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012614,0.000352,-0.015499,0.019986,-0.001599,0.003869,-0.002745,41.825176,22.922077,1.000000,1.294248,0.225132,0.068685,-0.001751,429,1207,1.511328,1.917262,1.665145,30.000000,306.700012,0.000481,-0.021928,0.020902,0.022329,1.000000,0.000000,1205.599976,0.001202,0.073893,0.634985
