frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1706,1403715979.184057951,1779008967.697874,12.9601,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049689,0.034389,-0.055952,0.082354,-0.006787,0.043811,0.008639,58.451126,22.100069,1.000000,2.152792,0.130875,0.028320,0.017846,266,682,1.948664,2.613631,1.658710,-17.600000,301.600006,0.014179,-0.011776,0.040371,0.141407,1.000000,0.000000,1066.599976,0.003424,0.029622,0.601538
1707,1403715979.234057903,1779008967.740069,11.0964,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059301,0.046051,-0.038547,0.084399,-0.013034,0.040681,0.009173,61.251701,22.572584,1.000000,2.351664,0.155072,0.021484,0.016646,147,601,2.152792,0.333251,1.810507,12.600000,294.600006,0.029849,0.017846,0.082354,0.145838,1.000000,0.000000,1006.500000,-0.005987,0.028320,0.566525
1708,1403715979.284058094,1779008967.776201,10.4856,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025050,-0.019888,-0.011406,0.033957,-0.040488,0.053210,0.008771,59.706348,23.304089,1.000000,2.227450,0.121232,0.017578,-0.026698,126,667,2.351664,1.778413,1.832691,-72.000000,260.399994,-0.050442,0.016646,0.084399,0.144367,1.000000,0.000000,952.900024,-0.004751,0.021484,0.527061
1709,1403715979.334058046,1779008967.815119,10.2018,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011313,-0.004076,-0.035185,0.037183,-0.022817,0.053028,0.026231,58.167744,22.863642,1.000000,2.180577,0.116280,0.018229,-0.000801,155,611,2.227450,1.780258,2.006188,-58.400002,268.299988,0.003226,-0.026698,0.033957,0.081319,1.000000,0.000000,895.200012,-0.006655,0.017578,0.550465
1710,1403715979.384057999,1779008967.849121,9.5631,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027076,-0.014865,-0.010084,0.032492,-0.023831,0.049094,0.027602,54.429630,22.228624,1.000000,2.253390,0.124017,0.016276,-0.006944,135,567,2.180577,1.948664,1.962009,-37.400002,252.199997,-0.004691,-0.000801,0.037183,0.080266,1.000000,0.000000,836.299988,-0.001954,0.018229,0.536523
1711,1403715979.434057951,1779008967.881468,9.3695,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011910,-0.001172,-0.022229,0.025246,-0.007459,0.049631,0.028410,13.355556,26.256847,1.000000,0.528153,0.209588,0.030273,-0.010731,63,393,2.253390,2.152792,1.753461,-40.599998,223.100006,-0.007246,-0.006944,0.032492,0.071712,1.000000,0.000000,757.500000,0.015743,0.016276,0.521828
1712,1403715979.484057903,1779008967.918650,12.5629,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032705,0.027356,-0.023003,0.048447,0.002164,0.041640,0.021611,32.922581,22.722031,1.000000,1.771862,0.202684,0.020833,0.012494,155,383,0.528153,2.351664,1.897322,1.600000,230.199997,0.023201,-0.010731,0.025246,0.048081,1.000000,0.000000,685.700012,0.009522,0.030273,0.582924
1713,1403715979.534058094,1779008967.958417,9.4556,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033694,0.006290,-0.021901,0.040675,-0.003252,0.040355,0.020587,31.956522,20.894445,1.000000,1.724583,0.188754,0.019531,-0.009316,138,365,1.771862,2.227450,1.891939,2.400000,195.399994,-0.007772,0.012494,0.048447,0.047886,1.000000,0.000000,611.200012,0.013504,0.020833,0.567661
1714,1403715979.584058046,1779008968.000440,6.9722,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012435,0.072019,-0.039311,0.082986,0.020431,0.046575,0.005884,14.675781,22.094057,1.000000,0.785740,0.210186,0.030924,-0.005497,104,386,1.724583,2.180577,1.792487,-10.200000,161.100006,-0.007777,-0.009316,0.040675,0.050811,1.000000,0.000000,538.200012,0.018781,0.019531,0.549952
1715,1403715979.634057999,1779008968.052155,8.6266,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026247,0.011971,-0.040443,0.049677,-0.000253,0.041591,0.007761,25.807018,16.676249,1.000000,1.841627,0.197955,0.021484,0.006835,171,374,0.785740,2.253390,1.781784,7.200000,146.000000,0.013221,-0.005497,0.082986,0.051742,1.000000,0.000000,502.899994,0.014788,0.030924,0.597076
1716,1403715979.684057951,1779008968.103896,7.4956,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028673,0.015328,-0.016851,0.036621,-0.000609,0.044878,0.011323,25.909639,17.841953,1.000000,1.972465,0.205454,0.023438,-0.004524,166,487,1.841627,0.528153,1.763751,20.600000,136.000000,-0.009499,0.006835,0.049677,0.047168,1.000000,0.000000,483.399994,-0.000827,0.021484,0.592302
1717,1403715979.734057903,1779008968.150709,7.2735,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035028,0.013587,-0.018151,0.041726,-0.007014,0.044600,0.012398,30.520834,17.831371,1.000000,2.171355,0.202169,0.018555,0.005636,144,470,1.972465,1.771862,1.745720,-2.200000,135.699997,0.005105,-0.004524,0.036621,0.042901,1.000000,0.000000,470.299988,-0.000103,0.023438,0.570886
1718,1403715979.784058094,1779008968.202390,7.2371,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068732,-0.006400,-0.016427,0.070957,-0.014522,0.034932,0.013568,30.777779,17.729517,1.000000,2.476003,0.208921,0.017578,0.022601,135,578,2.171355,1.724583,1.770575,-0.600000,136.600006,0.029232,0.005636,0.041726,0.046601,1.000000,0.000000,461.399994,0.004033,0.018555,0.561652
1719,1403715979.834058046,1779008968.252208,7.3032,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028956,0.023232,-0.016555,0.040648,-0.009023,0.048982,0.010020,34.465519,19.020603,1.000000,2.579826,0.204281,0.015951,-0.019694,116,635,2.476003,0.785740,1.810500,2.400000,132.699997,-0.030309,0.022601,0.070957,0.046948,1.000000,0.000000,463.799988,-0.001181,0.017578,0.543996
1720,1403715979.884057999,1779008968.305325,7.5585,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028441,0.063030,-0.009529,0.069803,0.002226,0.049423,0.000682,7.252302,18.168858,1.000000,0.447095,0.286763,0.059896,0.027829,90,850,2.579826,1.841627,1.629871,-16.200001,128.199997,0.029155,-0.019694,0.040648,0.050679,1.000000,0.000000,492.100006,0.017762,0.015951,0.555746
1721,1403715979.934057951,1779008968.361228,14.0213,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030786,0.013461,-0.022914,0.040669,-0.014258,0.051292,0.014823,32.391609,17.604450,1.000000,1.838943,0.280539,0.039062,-0.021513,286,869,0.447095,1.972465,1.760950,24.000000,150.500000,-0.025621,0.027829,0.069803,0.052221,1.000000,0.000000,539.700012,0.015017,0.059896,0.626178
1722,1403715979.984057903,1779008968.407403,10.7665,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056196,0.006337,-0.016249,0.058841,-0.018385,0.045043,0.009230,35.806866,19.081964,1.000000,1.876858,0.265350,0.033203,0.010590,233,812,1.838943,2.171355,1.771449,17.799999,158.300003,0.014658,-0.021513,0.040669,0.053260,1.000000,0.000000,582.599976,0.012636,0.039062,0.624997
1723,1403715980.034058094,1779008968.450670,8.3764,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036928,0.018646,-0.013193,0.043422,-0.014524,0.049309,0.009483,40.406250,19.550173,1.000000,2.008637,0.257918,0.026042,-0.012667,192,839,1.876858,2.476003,1.799855,11.400000,163.699997,-0.015419,0.010590,0.058841,0.053535,1.000000,0.000000,630.000000,0.009799,0.033203,0.615991
1724,1403715980.084058046,1779008968.502801,7.8947,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058933,0.013278,-0.014156,0.062047,-0.013031,0.044142,0.011426,42.597561,20.579033,1.000000,2.235863,0.230599,0.022786,0.013776,164,759,2.008637,2.579826,1.944867,9.600000,169.699997,0.018625,-0.012667,0.043422,0.051441,1.000000,0.000000,667.299988,0.005264,0.026042,0.589379
1725,1403715980.134057999,1779008968.548911,7.0111,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028157,0.004986,-0.019641,0.034691,-0.013607,0.052733,0.013281,45.962406,20.123079,1.000000,2.462371,0.215248,0.018880,-0.018721,133,758,2.235863,0.447095,2.006941,8.600000,165.899994,-0.027355,0.013776,0.062047,0.049942,1.000000,0.000000,705.700012,-0.014303,0.022786,0.560111
1726,1403715980.184057951,1779008968.601232,6.7149,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027091,-0.030065,0.001936,0.040516,-0.019938,0.056662,0.007907,44.258621,21.943552,1.000000,2.343972,0.155895,0.018229,0.010354,116,816,2.462371,1.838943,2.044092,-34.000000,160.899994,0.005825,-0.018721,0.034691,0.050332,1.000000,0.000000,738.599976,-0.024929,0.018880,0.538589
1727,1403715980.234057903,1779008968.652968,6.7061,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029950,0.034538,-0.013988,0.047807,-0.000178,0.055628,0.000804,8.708061,19.835518,1.000000,0.453920,0.183455,0.056315,0.002339,92,856,2.343972,1.876858,1.872349,-28.200001,155.699997,0.007291,0.010354,0.040516,0.050940,1.000000,0.000000,777.200012,-0.016379,0.018229,0.556498
1728,1403715980.284058094,1779008968.705817,9.4362,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060384,0.020189,-0.010182,0.064479,0.001729,0.050267,0.003248,33.180000,18.421211,1.000000,1.756549,0.159902,0.040039,0.001798,300,918,0.453920,2.008637,1.800403,21.600000,172.199997,0.005434,0.002339,0.047807,0.050292,1.000000,0.000000,811.200012,-0.019603,0.056315,0.622712
1729,1403715980.334058046,1779008968.758334,6.2054,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037772,0.007076,-0.009735,0.039643,-0.001935,0.057350,0.004281,38.701424,21.761106,1.000000,1.828101,0.147128,0.030599,-0.008054,211,810,1.756549,2.235863,1.725231,9.400000,181.699997,-0.013598,0.001798,0.064479,0.050192,1.000000,0.000000,828.700012,-0.016694,0.040039,0.613070
1730,1403715980.384057999,1779008968.800698,5.6917,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048765,0.000390,-0.012802,0.050419,-0.006105,0.052563,0.001712,41.860104,23.243385,1.000000,1.796625,0.147015,0.029297,0.006177,193,766,1.828101,2.462371,1.860184,12.000000,192.000000,0.010775,-0.008054,0.039643,0.048253,1.000000,0.000000,820.299988,-0.013647,0.030599,0.606642
1731,1403715980.434057951,1779008968.851582,6.0013,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058912,-0.001598,-0.009959,0.059769,-0.010253,0.052506,0.001890,43.430851,22.588846,1.000000,2.006726,0.146076,0.026693,0.009938,188,811,1.796625,2.343972,1.876962,14.400000,182.199997,0.009351,0.006177,0.050419,0.050163,1.000000,0.000000,814.500000,-0.001964,0.029297,0.600155
1732,1403715980.484057903,1779008968.905989,5.5824,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039473,0.016194,0.003254,0.042790,-0.006542,0.059356,0.003619,45.101265,20.622644,1.000000,2.181396,0.149003,0.025065,-0.010685,158,941,2.006726,0.453920,1.907416,13.200000,174.699997,-0.016978,0.009938,0.059769,0.048558,1.000000,0.000000,827.400024,-0.006890,0.026693,0.573958
1733,1403715980.534058094,1779008968.957314,5.0284,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088080,-0.003956,-0.017561,0.089900,-0.015391,0.045435,-0.004527,47.734695,20.712915,1.000000,2.401356,0.143035,0.022135,0.035470,147,1069,2.181396,1.756549,1.946688,-30.600000,170.199997,0.047110,-0.010685,0.042790,0.053206,1.000000,0.000000,850.400024,-0.003373,0.025065,0.559262
1734,1403715980.584058046,1779008969.004354,5.0979,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046022,0.000178,-0.001634,0.046052,-0.009252,0.060903,0.000547,47.545456,20.975586,1.000000,2.353716,0.145548,0.020508,-0.030429,132,1135,2.401356,1.828101,1.958473,-15.800000,167.000000,-0.043849,0.035470,0.089900,0.051606,1.000000,0.000000,888.000000,-0.000316,0.022135,0.547138
1735,1403715980.634057999,1779008969.058691,7.0008,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040234,0.021605,-0.015016,0.048074,0.003700,0.060502,0.007757,5.505590,16.930605,1.000000,0.275179,0.245680,0.086263,0.001527,90,1187,2.353716,1.796625,1.739754,-20.600000,162.699997,0.002022,-0.030429,0.046052,0.052945,1.000000,0.000000,930.900024,0.019733,0.020508,0.576802
1736,1403715980.684057951,1779008969.124479,14.0079,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124219,0.037276,-0.059241,0.142581,0.006797,0.030728,0.002969,31.185770,17.071030,1.000000,1.711357,0.238423,0.068359,0.008877,506,1173,0.275179,2.006726,1.676493,63.599998,201.699997,0.016336,0.001527,0.048074,0.063151,1.000000,0.000000,966.599976,0.018469,0.086263,0.631836
1737,1403715980.734057903,1779008969.169648,11.8684,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064199,0.006110,-0.013876,0.065965,-0.001379,0.053020,0.006788,36.542141,18.558962,1.000000,1.916317,0.225830,0.057617,0.001376,439,1171,1.711357,2.181396,1.822732,56.200001,236.399994,0.001556,0.008877,0.142581,0.064967,1.000000,0.000000,998.099976,0.015365,0.068359,0.628963
1738,1403715980.784058094,1779008969.215769,10.9672,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068569,0.007574,-0.013708,0.070334,0.003128,0.052556,0.004278,38.107819,19.174875,1.000000,2.007775,0.216267,0.052734,0.003721,371,1184,1.916317,2.401356,1.847855,44.799999,243.500000,0.004369,0.001376,0.065965,0.065553,1.000000,0.000000,1024.699951,0.014647,0.057617,0.627732
1739,1403715980.834058046,1779008969.274191,9.5506,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058824,0.003653,-0.008142,0.059497,0.004051,0.054442,0.008101,39.935898,18.648289,1.000000,2.067133,0.209022,0.045247,-0.008468,312,1171,2.007775,2.353716,1.871758,36.000000,253.600006,-0.010837,0.003721,0.070334,0.067538,1.000000,0.000000,1060.800049,0.012695,0.052734,0.626217
1740,1403715980.884057999,1779008969.320187,8.2314,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069094,0.002250,-0.008145,0.069609,0.000347,0.052293,0.005516,38.455318,19.954021,1.000000,1.944720,0.192948,0.034505,0.007505,235,1154,2.067133,0.275179,1.886568,29.000000,257.799988,0.010111,-0.008468,0.059497,0.069457,1.000000,0.000000,1099.599976,-0.010546,0.045247,0.624906
1741,1403715980.934057951,1779008969.357329,6.1072,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044264,-0.000529,-0.021362,0.049151,0.000076,0.059649,0.010123,41.883495,20.400026,1.000000,2.198460,0.184547,0.031901,-0.012539,206,1167,1.944720,1.711357,1.905741,-60.000000,259.600006,-0.020457,0.007505,0.069609,0.068395,1.000000,0.000000,1135.199951,-0.010775,0.034505,0.623458
1742,1403715980.984057903,1779008969.407959,6.0486,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031325,-0.007909,-0.022987,0.039651,-0.005909,0.063066,0.010181,41.220341,18.842854,1.000000,2.246480,0.177946,0.027995,-0.005848,177,1190,2.198460,1.916317,1.912249,-52.400002,261.500000,-0.009501,-0.012539,0.049151,0.068081,1.000000,0.000000,1160.099976,-0.009577,0.031901,0.601928
1743,1403715981.034058094,1779008969.457504,5.4219,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027364,0.000172,-0.019918,0.033846,-0.004762,0.064499,0.009202,44.964539,21.726349,1.000000,2.258667,0.169708,0.022135,-0.004634,141,1193,2.246480,2.007775,1.897981,-46.000000,260.899994,-0.005805,-0.005848,0.039651,0.062476,1.000000,0.000000,1172.500000,-0.009312,0.027995,0.568491
1744,1403715981.084058046,1779008969.527180,9.8976,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012835,0.010846,0.000150,0.016805,-0.005244,0.070287,0.000719,5.526256,15.714943,1.000000,0.309532,0.191630,0.074870,-0.011881,118,1151,2.258667,2.067133,1.693562,-38.799999,259.500000,-0.017042,-0.004634,0.033846,0.059551,1.000000,0.000000,1174.099976,-0.003478,0.022135,0.595594
1745,1403715981.134057999,1779008969.604639,27.9321,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048683,0.005051,-0.010676,0.050095,-0.002918,0.058898,0.009043,28.968142,17.398884,1.000000,1.691391,0.185648,0.063151,0.022464,565,1163,0.309532,1.944720,1.835183,66.000000,307.000000,0.033290,-0.011881,0.016805,0.059753,1.000000,0.000000,1171.699951,-0.001460,0.074870,0.631066
1746,1403715981.184057951,1779008969.685042,17.3089,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088489,0.014829,-0.007362,0.090024,-0.000940,0.046373,0.017112,31.194496,17.981712,1.000000,1.769388,0.175644,0.059245,0.005768,545,1176,1.691391,2.198460,1.840986,67.800003,310.899994,0.009143,0.022464,0.050095,0.054498,1.000000,0.000000,1172.000000,-0.001781,0.063151,0.629967
1747,1403715981.234057903,1779008969.737354,14.3982,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026578,0.006724,-0.003540,0.027642,-0.001952,0.064282,0.011139,38.281422,20.911860,1.000000,2.006309,0.175488,0.045247,-0.022611,366,1029,1.769388,2.246480,1.849986,37.799999,303.600006,-0.031595,0.005768,0.090024,0.050665,1.000000,0.000000,1157.800049,-0.000492,0.059245,0.626465
1748,1403715981.284058094,1779008969.795569,11.4747,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051814,-0.002752,-0.011391,0.053123,-0.003694,0.060479,0.009532,39.209946,20.697515,1.000000,1.956700,0.172233,0.043620,0.021548,362,1077,2.006309,2.258667,1.844878,44.200001,302.700012,0.025480,-0.022611,0.027642,0.048944,1.000000,0.000000,1147.099976,0.000505,0.045247,0.626402
1749,1403715981.334058046,1779008969.851172,11.5592,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035139,0.003549,-0.014114,0.038033,-0.003047,0.063668,0.012166,38.969013,21.204350,1.000000,1.985456,0.174418,0.042643,-0.011535,355,1132,1.956700,0.309532,1.836710,47.400002,307.000000,-0.015090,0.021548,0.053123,0.046798,1.000000,0.000000,1143.199951,-0.003442,0.043620,0.626111
1750,1403715981.384057999,1779008969.905829,11.5976,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033161,0.008049,-0.005468,0.034559,-0.001220,0.066141,0.007303,38.945782,19.997814,1.000000,1.954659,0.164704,0.040690,-0.001811,332,1115,1.985456,1.691391,1.837704,-46.599998,316.700012,-0.003473,-0.011535,0.038033,0.043293,1.000000,0.000000,1139.300049,-0.004189,0.042643,0.624736
1751,1403715981.434057951,1779008969.953306,9.7430,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044925,0.002335,-0.001572,0.045013,-0.004161,0.063227,0.008786,37.658272,20.448435,1.000000,1.912038,0.148399,0.035807,0.007869,278,1108,1.954659,1.769388,1.809062,-53.400002,323.899994,0.010454,-0.001811,0.034559,0.042879,1.000000,0.000000,1133.400024,-0.005449,0.040690,0.614315
1752,1403715981.484057903,1779008969.998943,9.1020,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023940,0.003119,-0.002036,0.024228,-0.006769,0.069497,0.006681,37.104000,19.401783,1.000000,1.871104,0.137090,0.032552,-0.014609,250,1073,1.912038,2.006309,1.771524,-23.200001,331.200012,-0.020785,0.007869,0.045013,0.041337,1.000000,0.000000,1121.699951,-0.007680,0.035807,0.607168
1753,1403715981.534058094,1779008970.044485,7.9324,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036059,-0.008512,0.029279,0.047222,-0.013944,0.067164,0.009496,38.047848,18.167421,1.000000,1.987533,0.118579,0.025716,0.022100,209,1000,1.871104,1.956700,1.744411,-30.600000,338.000000,0.022995,-0.014609,0.024228,0.042674,1.000000,0.000000,1102.400024,-0.010731,0.032552,0.594372
1754,1403715981.584058046,1779008970.087903,7.9802,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054636,-0.025062,-0.040519,0.072491,-0.017214,0.055611,0.012624,37.736042,18.034689,1.000000,1.919033,0.113002,0.024089,0.015585,197,988,1.987533,1.985456,1.905361,-31.600000,345.899994,0.025268,0.022100,0.047222,0.048243,1.000000,0.000000,1086.099976,-0.012283,0.025716,0.588352
1755,1403715981.634057999,1779008970.128984,5.6717,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061405,-0.009777,-0.006583,0.062526,-0.010512,0.057525,0.016849,40.055557,20.027126,1.000000,1.965713,0.113318,0.019857,-0.008676,180,1013,1.919033,1.954659,1.932793,-30.400000,307.399994,-0.009965,0.015585,0.072491,0.049486,1.000000,0.000000,1071.099976,-0.010277,0.024089,0.572314
1756,1403715981.684057951,1779008970.173989,7.4537,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041073,-0.010199,-0.002690,0.042406,-0.008448,0.058998,0.015124,42.419117,16.277267,1.000000,1.919430,0.106782,0.015299,-0.019488,136,911,1.965713,1.912038,1.947798,-28.400000,266.500000,-0.020120,-0.008676,0.062526,0.044725,1.000000,0.000000,1044.599976,-0.008324,0.019857,0.528224
1757,1403715981.734057903,1779008970.212771,4.7081,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023001,-0.013548,0.026150,0.037369,-0.002219,0.064213,0.016427,45.923729,19.288689,1.000000,2.145617,0.100468,0.015951,-0.000208,118,871,1.919430,1.871104,1.961728,-26.400000,241.699997,-0.005038,-0.019488,0.042406,0.045697,1.000000,0.000000,1028.800049,-0.007324,0.015299,0.507417
1758,1403715981.784058094,1779008970.256840,6.8773,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111342,-0.031546,-0.051164,0.126530,0.007417,0.035808,0.021093,5.655484,17.547169,1.000000,0.262891,0.219497,0.067708,0.065059,84,996,2.145617,1.987533,1.792348,-25.000000,213.899994,0.089162,-0.000208,0.037369,0.053038,1.000000,0.000000,1020.700012,0.020184,0.015951,0.570063
1759,1403715981.834058046,1779008970.330279,25.8000,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025639,0.012133,0.011991,0.030795,0.029450,0.060488,0.016569,32.298576,19.034290,1.000000,1.709948,0.210364,0.044922,-0.068664,422,953,0.262891,1.919033,1.764797,45.000000,220.600006,-0.095735,0.065059,0.126530,0.052314,1.000000,0.000000,1002.799988,0.019472,0.067708,0.627860
1760,1403715981.884057999,1779008970.391772,13.1399,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093314,0.025395,-0.011778,0.097422,0.032827,0.041643,0.019564,31.796247,18.606590,1.000000,1.642530,0.199605,0.042969,0.017195,373,898,1.709948,1.965713,1.733584,38.599998,224.699997,0.027843,-0.068664,0.030795,0.058600,1.000000,0.000000,981.099976,0.017257,0.044922,0.627927
